user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Manish Singh,"Chelsea, London","Dad, Chief Investment Officer| BTech 2000 @iitbombay | ex UBS, Societe Generale | Not investment advice| all views my own | 🇮🇳🇬🇧🇨🇳🇺🇸👨‍👩‍👧‍👦",2009-08-29 17:53:41,3638.0,1372.0,9269.0,False,2021-02-16 18:08:01,"Kate Bingham led the UK vaccine Taskforce that brought such BIG success #COVIDVaccine

Bingham also outlines how th… https://t.co/WmkHf5kb6Z",['COVIDVaccine'],Twitter Web App,False,2021-02-16 18:08:01,2021-02-16,18:08:01,2021-02-16 18:08:01
BREAKING NEWS 24/7 📰,,"BREAKING NEWS - HEADLINES 24/7 - WEATHER
Impartial, independent reporting. Digital Editor: @MichaelHoney_",2019-12-06 19:51:49,4015.0,2.0,918.0,False,2021-02-16 18:08:02,"🚨BREAKING🚨: Bangladesh gives vaccine shot to almost 1 million in single week: That compares to 238,000 jabs given i… https://t.co/FC1bVuUp1i",,dlvr.it,False,2021-02-16 18:08:02,2021-02-16,18:08:02,2021-02-16 18:08:02
X-on,UK & beyond.,Secure #Cloud #Telecoms for Healthcare. 0333 332 0000. Practice/Acute solutions; Integrated GP@Home option; Contact Centre; free CCG and PCN teleconferencing,2009-08-11 00:38:27,336.0,538.0,398.0,False,2021-02-16 18:08:22,Fantastic to see #GPs receiving recognition for their hard work during the #covidvaccine rollout. We’re pleased to… https://t.co/R7LikQQ4cP,"['GPs', 'covidvaccine']",Twitter Web App,False,2021-02-16 18:08:22,2021-02-16,18:08:22,2021-02-16 18:08:22
Jay Kriegesmann,"st. charles, mo",Advocate for individuals with Down Syndrome (three21 Awareness)💛💙,2009-02-24 01:39:57,624.0,1886.0,29382.0,False,2021-02-16 18:08:29,@kmoxnews That’s not true...just heard him say he thinks it’ll be more like mid May or the end may. People need hop… https://t.co/poSMi3RpdU,,Twitter for iPhone,False,2021-02-16 18:08:29,2021-02-16,18:08:29,2021-02-16 18:08:29
SuzyLou,"Fowlmere, UK","South Cambridgeshire parent to one dog and one cat. Marketing professional in life sciences sector. Love books but converted to Kindle, books still win though.",2012-06-02 14:38:10,22.0,72.0,3522.0,False,2021-02-16 18:09:54,@asthmauk I’m on the beclomethasone inhaler and got a text to book my #COVIDVaccine yesterday - I’m booked in for S… https://t.co/hiUMC6HMJJ,['COVIDVaccine'],Twitter for iPhone,False,2021-02-16 18:09:54,2021-02-16,18:09:54,2021-02-16 18:09:54
Zafar Islam #SaveOurNHS #Justice4Kashmir&Palestine,"Dudley, England","Brierley Hill Ward Councillor.Vice Chair Dudley North CLP.
Principles matter not just winning. 💙💙💙🌹🌹
RTs are not endorsements.
#KashmirIsDisputed since1947",2015-10-03 18:48:46,3781.0,4951.0,22062.0,False,2021-02-16 18:10:22,@TanDhesi @RichardBurden27 Will LP rooted in humanity show any concern where a country its leadership unconditional… https://t.co/C5AhVM0Fgl,,Twitter for Android,False,2021-02-16 18:10:22,2021-02-16,18:10:22,2021-02-16 18:10:22
Healthwatch Camden,"Camden Town, London","Healthwatch Camden is the voice of the community. We listen, act, challenge & give feedback to improve the quality of health and care services in Camden.",2013-05-01 10:36:12,2244.0,624.0,1103.0,False,2021-02-16 18:10:36,"If you are eligible for the #COVIDVaccine you must take it as you may transmit the virus. 
Please take the #vaccine, says Dr Tina Agrawal","['COVIDVaccine', 'vaccine']",Twitter Web App,False,2021-02-16 18:10:36,2021-02-16,18:10:36,2021-02-16 18:10:36
Dr. Heather Richardson,"Amherst, MA",Scientist | Mom #neuronerd tweets are my own (she/her),2018-06-10 02:59:36,865.0,636.0,35775.0,False,2021-02-16 18:11:29,"Transparency/pressure for faster #COVIDVaccine: @MassGovernor could give daily reports 1) # doses avail., 2) # shot… https://t.co/Pj4sB6oAwk",['COVIDVaccine'],Twitter Web App,False,2021-02-16 18:11:29,2021-02-16,18:11:29,2021-02-16 18:11:29
Dr. Aayesha Hassan,🇸🇴 📍London,"Ph.D. MRes. | Immunology, Allergy & Public Health Research | @UniofNottingham @Unibirmingham Alumni | NIHR | Trustee #STPeerEducation |",2017-09-07 08:08:13,18947.0,1017.0,10354.0,False,2021-02-16 18:14:24,"Answering some important questions regarding the #CovidVaccine (in Somali).

Addressing the speed at which the vacc… https://t.co/OWQ6pqSMxi",['CovidVaccine'],Twitter for Android,False,2021-02-16 18:14:24,2021-02-16,18:14:24,2021-02-16 18:14:24
Drake CPHS,"Des Moines, IA",Official Account for the Drake University College of Pharmacy & Health Sciences. Also the home College of @DrakeATProgram and @drakeotd. 💊💉📚,2017-06-23 16:14:36,321.0,246.0,800.0,False,2021-02-16 18:14:50,"Over 1,000 Polk County educators received their first dose of the COVID-19 vaccine that day. #TwitteRx… https://t.co/qQsi1J0tgQ",['TwitteRx'],Twitter for iPhone,False,2021-02-16 18:14:50,2021-02-16,18:14:50,2021-02-16 18:14:50
