user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Englewood Elaine,"Chicago, IL","""A girl of the South Side” Veteran journalist. Author Old School Adventures From Englewood-South Side of Chicago.Contributor Rust Belt Chicago editor91210@yahoo",2014-07-30 00:08:24,1177.0,984.0,25825.0,False,2021-02-17 19:50:12,@WCKitchen @etamny This is fantastic ‼️. You guys need to come run the #COVIDVaccine distribution in cook county IL,['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 19:50:12,2021-02-17,19:50:12,2021-02-17 19:50:12
"Michael Lawler, Pharm.D",,"Distributor of ExoFlo, an exosome product from Direct Biologics; Pharmacist; Biologist",2020-12-15 18:41:18,103.0,414.0,12.0,False,2021-02-17 19:50:14,Mass vaccination in #stl this Saturday. #COVID19 #COVIDVaccine https://t.co/QwloV4T1jW,"['stl', 'COVID19', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-17 19:50:14,2021-02-17,19:50:14,2021-02-17 19:50:14
Goldcrest House #AutismCare #Goole,Yorkshire and The Humber,,2018-01-15 14:22:08,62.0,181.0,22.0,False,2021-02-17 19:51:01,So pleased to announce that we have had our vaccine. To mark this day we all received our bravery certificates - we… https://t.co/rbKI9onfen,,ContentCal Studio,False,2021-02-17 19:51:01,2021-02-17,19:51:01,2021-02-17 19:51:01
Peter Hogenkamp,"Rutland, VT","Husband of Lisa. Father of Dan, Tom, Abby and Maria. Leash-holder of Hermione. Coffee-drinker. Writer of books: https://t.co/YlI87n9fKg",2011-09-12 16:50:31,10215.0,9545.0,303.0,False,2021-02-17 19:51:09,"PeterHogenkampWrites: Want the Pandemic to Be Over? (nod head) Good, then Get Your #COVIDVaccine  #covid 
#COVID19 
https://t.co/U7rKNGnEan","['COVIDVaccine', 'covid', 'COVID19']",Twitter Web App,False,2021-02-17 19:51:09,2021-02-17,19:51:09,2021-02-17 19:51:09
Dr.Jabed,"Dhaka, Bangladesh","Central Executive Member,Bangladesh Medical Association
President,31st BCS(Health)Cadre,
Life Member,SWACHIP
Ex-Private University Affairs Secretary,BSL",2016-10-09 21:39:33,514.0,470.0,332.0,False,2021-02-17 19:51:17,#Bangladesh crosses the significant milestone of 1.5 million+ #Vaccinated against #Covid19 in  11 days since launch… https://t.co/oGCK8SratX,"['Bangladesh', 'Vaccinated', 'Covid19']",Twitter for iPhone,False,2021-02-17 19:51:17,2021-02-17,19:51:17,2021-02-17 19:51:17
Sufi Faruq Ibne Abubakar,Dhaka,"Skill Entrepreneur, Centre-Left Democrat, Ex-CIO, Classical Music Enthusiast, Author of ISP Setup Manual, Pramukh @GurukulOfficial",2009-09-25 18:33:22,9073.0,57.0,3130.0,False,2021-02-17 19:51:22,#Bangladesh crosses the significant milestone of 1.5 million+ #Vaccinated against #Covid19 in  11 days since launch… https://t.co/S9jqOfwjQE,"['Bangladesh', 'Vaccinated', 'Covid19']",Twitter for Android,False,2021-02-17 19:51:22,2021-02-17,19:51:22,2021-02-17 19:51:22
"Irnise F. Williams, Esq.","Owings Mills, MD",📌I teach healthcare providers how to protect their licenses & avoid liability 📌Health & Compliance Lawyer📌Sign up for my mailing list for events & promotions,2017-03-30 18:14:05,236.0,399.0,1865.0,False,2021-02-17 19:52:05,2nd vaccine life. #fullyvaccinated #moderna #covidvaccine #NurseLawyer https://t.co/nYks8pYzHD,"['fullyvaccinated', 'moderna', 'covidvaccine', 'NurseLawyer']",Twitter for iPhone,False,2021-02-17 19:52:05,2021-02-17,19:52:05,2021-02-17 19:52:05
Englewood Elaine,"Chicago, IL","""A girl of the South Side” Veteran journalist. Author Old School Adventures From Englewood-South Side of Chicago.Contributor Rust Belt Chicago editor91210@yahoo",2014-07-30 00:08:24,1177.0,984.0,25825.0,False,2021-02-17 19:53:24,Waiting for “dat narcotic” #COVIDVaccine 😉,['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 19:53:24,2021-02-17,19:53:24,2021-02-17 19:53:24
Deborah Persaud 👩🏽‍🦯,"Newington Green, London","Mother, cook, cat-owner, disability awareness campaigner, ex-biker now drives a white cane. Thinking about stuff. Own views. (she/her)",2011-06-05 18:41:37,496.0,920.0,4147.0,False,2021-02-17 19:54:07,"I’m a person of brownness, and if it counts any, you should know that I’ve just had my #COVIDVaccine  Thank you… https://t.co/BnVkf6E8Uh",['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 19:54:07,2021-02-17,19:54:07,2021-02-17 19:54:07
Mike Stevens,"Richmond, VA",ID doctor & Professor of Medicine @VCU interested in Antimicrobial Stewardship & Infection Prevention; views are my own; Follow or RT ≠ endorsement,2012-11-16 20:28:18,4225.0,2558.0,13665.0,True,2021-02-17 19:55:14,@RealTimeCOVID19 A10. The bottom line is people should get vaccinated w/ whatever vaccine is available to them as e… https://t.co/Xv39n4IyeB,,Twitter Web App,False,2021-02-17 19:55:14,2021-02-17,19:55:14,2021-02-17 19:55:14
