user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Virgin Media News,"Dublin, Ireland","Virgin Media News is Ireland's national independent television news service 📺12.30, 5.30 and 8pm on Virgin Media One",2009-09-09 10:28:47,69983.0,207.0,3.0,True,2021-02-15 19:50:00,"On #VMNews at 8 with @ClaireBrockTV

🔴Ireland’s #COVIDvaccine rollout begins for over 85s

🔴No #COVID19 deaths reco… https://t.co/qERyquKt5j","['VMNews', 'COVIDvaccine', 'COVID19']",Twitter Media Studio,False,2021-02-15 19:50:00,2021-02-15,19:50:00,2021-02-15 19:50:00
The World,"Boston, MA, USA","Hosted by @MarcoWerman. We're in your ears five times a week, offering news, features, interviews and music from around the globe. From @PRX and @GBH.",2008-02-14 22:18:56,39781.0,2447.0,13033.0,True,2021-02-15 19:50:02,"Tune into The World for these stories and more 🌎

🎧@RebeccaKanthor: Pandemic curbs Chinese New Year travel 

📻A 9/1… https://t.co/VFlAxpUWMi",,Twitter Web App,False,2021-02-15 19:50:02,2021-02-15,19:50:02,2021-02-15 19:50:02
NCVMA,"Raleigh, N.C.",The North Carolina Veterinary Medical Association is dedicated to promoting integrity and excellence in veterinary medicine. #LoveYourPetSeeAVet,2010-04-01 14:29:10,4835.0,971.0,660.0,False,2021-02-15 19:52:12,"Read about the two companies, @APDN and Evvivax, that are working together to create a Covid-19 shot for cats!… https://t.co/e3kesDOCWu",,AgoraPulse Manager,False,2021-02-15 19:52:12,2021-02-15,19:52:12,2021-02-15 19:52:12
PearTree Social,"Camberwell, London","Helping brands, big or small, tell their stories online and grow through effective digital marketing & content creation",2011-06-22 10:42:52,2994.0,403.0,179340.0,False,2021-02-15 19:53:21,"I believe in freedom of speech, but not freedom of speech that can potentially cost lives!
So #antivax… https://t.co/Phoh6ojG7x",['antivax'],Twitter for iPhone,False,2021-02-15 19:53:21,2021-02-15,19:53:21,2021-02-15 19:53:21
Mark Davies,Melbourne,"Enjoy the journey, admire the view at the destination",2020-01-15 22:07:19,148.0,6.0,441.0,False,2021-02-15 19:53:55,"From Sunday 21 Feb in 🇮🇱Israel, only people who have had the COVID-19 Vaccine or previous COVID-19 infection will b… https://t.co/xMpmOq4ltE",,Twitter Web App,False,2021-02-15 19:53:55,2021-02-15,19:53:55,2021-02-15 19:53:55
🎗JennyD🎗#peaceandjustice,Dublin,"Truth is on the march, and nothing will stop it. Zola 
 #Irish4Assange #antiwar  #IndependentSocialist No DMs please. I don't read them.",2010-11-30 18:28:51,4433.0,4333.0,44351.0,False,2021-02-15 19:54:00,"@rhiannon_arian @JeremyIClarke @JRiH2020 ""By providing it."" Presumably the Nightingale hospitals were equipped, so… https://t.co/UiIjzswTaD",,Twitter Web App,False,2021-02-15 19:54:00,2021-02-15,19:54:00,2021-02-15 19:54:00
Jordan H. Green,"Toronto, Ontario","Dog-loving Canadian Armed Forces veteran, amateur astronomer, sci-tech geek, environmentalist, entrepreneur and ex-journalist.",2010-01-10 08:39:24,8627.0,4359.0,6966.0,False,2021-02-15 19:54:20,Why are people so worried about how soon they will get the #COVIDVaccine ? I remember an old saying from my days in… https://t.co/tck3ulzXdB,['COVIDVaccine'],Twitter Web App,False,2021-02-15 19:54:20,2021-02-15,19:54:20,2021-02-15 19:54:20
Sam Burrows,"Liverpool, England","Champion of mental health, and believer in positive change. Operations Lead. All tweets and views are my own.",2010-11-01 14:27:41,119.0,126.0,22.0,False,2021-02-15 19:54:55,"So much adoration for the #COVIDVaccination team at @Mersey_Care - a pleasure to be jabbed today! All staff, at eve… https://t.co/BrWXzhCBxe",['COVIDVaccination'],Twitter for Android,False,2021-02-15 19:54:55,2021-02-15,19:54:55,2021-02-15 19:54:55
Question Everything,,,2021-01-03 14:11:38,32.0,61.0,742.0,False,2021-02-15 19:55:00,@BBCPanorama The title and subtitle of the programme tell you all you need to know about where the @BBCNews sit on… https://t.co/VyK2Zp1c5J,,Twitter for iPhone,False,2021-02-15 19:55:00,2021-02-15,19:55:00,2021-02-15 19:55:00
Amy Burakami,USA,❤️🇺🇸 @UW,2016-09-20 05:23:58,5931.0,6607.0,43395.0,False,2021-02-15 19:56:41,Skating should be banned as not too many black people can participate in it. It’s another unequal representation li… https://t.co/NLWIedWQ0O,,Twitter Web App,False,2021-02-15 19:56:41,2021-02-15,19:56:41,2021-02-15 19:56:41
