user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Gary Czelusniak,virtual,"#Virtual #Prospecting #Marketing
#Insurtech #Fintech #Retail",2010-02-09 15:02:13,229.0,248.0,1472.0,False,2021-02-17 19:11:25,This #COVIDVaccine process has become - Every person for themself and that is BS!,['COVIDVaccine'],Twitter Web App,False,2021-02-17 19:11:25,2021-02-17,19:11:25,2021-02-17 19:11:25
Mphengwa,"Midrand, South Africa",Better Days.,2018-10-25 10:50:11,151.0,501.0,3461.0,False,2021-02-17 19:11:29,"@CyrilRamaphosa I see you lead by example neh, look at your counterparts hmm, have a look and tell us to trust your… https://t.co/0Dsh3pMLGj",,Twitter for Android,False,2021-02-17 19:11:29,2021-02-17,19:11:29,2021-02-17 19:11:29
ACLU Massachusetts,"Boston, Massachusetts","The ACLU of Massachusetts works tirelessly in the courts, legislature, and communities to defend and preserve civil liberties for all.",2009-07-17 14:16:06,28882.0,1626.0,3774.0,True,2021-02-17 19:11:38,The Vaccine Equity Now coalition is demanding that @MassGovernor's administration be held accountable to distribute… https://t.co/4FfxvkvwSO,,Twitter Web App,False,2021-02-17 19:11:38,2021-02-17,19:11:38,2021-02-17 19:11:38
Brett Batten,,Author. Educator. Advocate.,2012-02-13 01:59:33,397.0,1144.0,206.0,False,2021-02-17 19:11:55,@Tonyacpink @CTVNews It’s still a dose used on a evidently low risk group. Should we fit him for dentures? #COVIDVaccine #COVID19,"['COVIDVaccine', 'COVID19']",Twitter for iPhone,False,2021-02-17 19:11:55,2021-02-17,19:11:55,2021-02-17 19:11:55
Rhianwyn,Pimlico/ London,"See the red arrow? Top of my head! 1992 vintage UK; Cymraeg trwy ras duw! #annibyniaeth Master EDUC Hist: Psych Soc Econ Geog Civics
❤️Pembrokeshire & London",2017-02-15 19:14:29,629.0,643.0,24163.0,False,2021-02-17 19:12:58,"@JaneMichael62 @kondor_anna Good Grief, Jane you are so uneducated about this #vaccine 
And how it works.

IF a cit… https://t.co/xgHQY6dExN",['vaccine'],Twitter for Android,False,2021-02-17 19:12:58,2021-02-17,19:12:58,2021-02-17 19:12:58
charlotte thorpe,"Barnsley, England",,2010-09-06 11:01:58,1123.0,299.0,2921.0,False,2021-02-17 19:13:12,When are the 30+ year olds getting this jab so I can F off somewhere hot and interesting for a bit ?! 😎☀️ UK is pea… https://t.co/7LTnYP76qZ,,Twitter for iPhone,False,2021-02-17 19:13:12,2021-02-17,19:13:12,2021-02-17 19:13:12
¡Gran Fútbol Hombre!,,Far Left..,2019-03-04 22:39:08,78.0,988.0,1604.0,False,2021-02-17 19:13:43,"Short term memory is a MF'er. We never had enough #CovidVaccine.
@TheTalkCBS
We won't have enough 💉 until summer! T… https://t.co/84wp8ahoFh",['CovidVaccine'],Twitter for Android,False,2021-02-17 19:13:43,2021-02-17,19:13:43,2021-02-17 19:13:43
Buncombe County Gov,"Buncombe County, NC","Privileged to serve more than 270,000 Buncombe County residents in the Blue Ridge Mountains of North Carolina",2009-08-24 18:15:34,7661.0,413.0,1178.0,True,2021-02-17 19:13:49,"Feb. 17 #COVIDVaccine update:
- 22,755 vaccines administered to date
- 2,200 first-dose appointments this week
- 1,… https://t.co/sWtRMGQdGD",['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 19:13:49,2021-02-17,19:13:49,2021-02-17 19:13:49
CovidVaxCount,,"Track the progress of covid vaccinations in the US.

Check out https://t.co/lRnjL6TXCO for the latest

https://t.co/vtdpOqmo1Y",2021-01-04 19:21:43,91.0,19.0,19.0,False,2021-02-17 19:13:55,"Over 40 million Americans have been vaccinated for COVID-19.

#COVID19 #COVIDVaccine

https://t.co/Fe1RlnS0DL https://t.co/BogoYPgsc5","['COVID19', 'COVIDVaccine']",Twitter Web App,False,2021-02-17 19:13:55,2021-02-17,19:13:55,2021-02-17 19:13:55
🇮🇪Mrs Pablø Mari 🐾🇪🇺 🇵🇸🌈🥊🏉⚽️🍄,Equality Street,Current Affairs. Ireland Munster Rugby Boxing #arsenal #Wenger #M1Ö #EU27 #PM22 #LGBTQ #MentalHealth #CentreLeft #TeamBiden #invincibles #Autism #gaeilge,2009-02-03 01:29:25,1191.0,1205.0,102831.0,False,2021-02-17 19:14:10,At least @CowenBarry @DuignanMichael and the @gaa top brass are happy #faithfulfields got the  contract for Covid v… https://t.co/2SZzVP01eZ,['faithfulfields'],Twitter for iPhone,False,2021-02-17 19:14:10,2021-02-17,19:14:10,2021-02-17 19:14:10
