user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
JaiQuanna,,Insta: @jaiquanna 📸,08-08-2017 22:06,35.0,105.0,16.0,False,14-09-2020 14:35,If you want the #CovidVaccine.... YA STOOPID,['CovidVaccine'],Twitter for iPhone,False,2020-09-14 14:35:00,2020-09-14,14:35:00,2020-09-14 14:35:00
Joseph Michael,"Indiana, USA",#FollowsJesusChrist #Christian #Conservative  #PATRIOT #KAG2020 #NATIONALIST #RushLimbaugh #RightWing  #BuildTheWall part time #TimeTraveler likes #Beer #Cult45,13-02-2018 18:45,4091.0,4899.0,37817.0,False,14-09-2020 14:37,If #BLM then let them be first in line for the #CovidVaccine.,"['BLM', 'CovidVaccine']",Twitter Web App,False,2020-09-14 14:37:00,2020-09-14,14:37:00,2020-09-14 14:37:00
Judy Doherty,,,21-05-2009 02:52,204.0,551.0,34409.0,False,14-09-2020 14:44,#CovidVaccine can anyone tell me why a Covid vaccine will work when scientists say that some people loose there imm… https://t.co/dLZoUjzPLm,['CovidVaccine'],Twitter for iPad,False,2020-09-14 14:44:00,2020-09-14,14:44:00,2020-09-14 14:44:00
Just Some Guy,"California, USA","Egalitarian lover of nature, anthropology, story-telling, and poetry. Ex-Evangelical atheist Humanist. Sober Date: 6-16-2019",11-11-2016 06:44,1474.0,690.0,127581.0,False,14-09-2020 14:45,@ClassyEarlGrey #AlbertBourla says there’s a 60% chance his scientists will know something by the end of October. S… https://t.co/2hAt5NwXmo,['AlbertBourla'],Twitter for iPhone,False,2020-09-14 14:45:00,2020-09-14,14:45:00,2020-09-14 14:45:00
Sandy T. ❤️🎨❤️🌎🌻🦊🏳️‍🌈🧠🐲☘️🌵,"Glassboro, NJ","Freelance Graphic Designer/artist and Illustrator at SCT GRAPHICS, Very Hard worker and all around nice person! Just want a peaceful existence no bullshit.",16-08-2013 15:04,249.0,1167.0,13099.0,False,14-09-2020 14:48,"Hmmmm... I sure hope that they’re actually doing all the proper testing, and this is not just some shady political… https://t.co/HxeLy1T913",,Twitter for iPhone,False,2020-09-14 14:48:00,2020-09-14,14:48:00,2020-09-14 14:48:00
Undisclosed,At home,"living in my own world || Student || Indian ||
we build the world",29-02-2020 16:54,20.0,33.0,208.0,False,14-09-2020 14:48,"RACE OF PREPARING COVID VACCINE.

#coronavirus 
#CoronaCrisis 
#CovidVaccine https://t.co/W7JmTLGQn7","['coronavirus', 'CoronaCrisis', 'CovidVaccine']",Twitter for Android,False,2020-09-14 14:48:00,2020-09-14,14:48:00,2020-09-14 14:48:00
AIMA,India,All India Management Association (AIMA) is the Apex Body of Management in India. 37000+ Individual Members and 6000 Corporate Members through 67 LMAs.,24-05-2010 08:39,37115.0,9.0,738.0,False,14-09-2020 14:53,"Watch #LIVE @Rishabh_Gulati_ ; Randeep Guleria Director, AIIMS and Pankaj R. Patel Chairman, @ZydusUniverse at AIMA… https://t.co/Pnr1fxVHem",['LIVE'],Twitter Web App,False,2020-09-14 14:53:00,2020-09-14,14:53:00,2020-09-14 14:53:00
Dr. Homer Trowbridge,,,07-12-2013 19:09,718.0,2090.0,39821.0,False,14-09-2020 14:55,"Watch the #Democrats try &amp; threaten #Pfizer to delay testing until after the election, mark it down!!!… https://t.co/9UzelBx5sc","['Democrats', 'Pfizer']",Twitter for Android,False,2020-09-14 14:55:00,2020-09-14,14:55:00,2020-09-14 14:55:00
Md Belal Hossen,,,11-03-2016 12:20,13.0,40.0,2.0,False,14-09-2020 15:03,"Are you looking for a Logo Design for your brand?
You are in the right place, our Design Team would love to work on… https://t.co/CUL8yT6SsT",,Twitter Web App,False,2020-09-14 15:03:00,2020-09-14,15:03:00,2020-09-14 15:03:00
Vicky Kapur,"Dubai, mostly","I dig news, views, interviews, reviews, counterviews, previews and pageviews. From Dubai & beyond.",18-02-2009 07:27,3520.0,2340.0,1237.0,True,14-09-2020 15:08,"#UAE approves the use of the inactivated #CovidVaccine in emergency cases, and it will be administered first to her… https://t.co/AipvXXVsiF","['UAE', 'CovidVaccine']",Twitter Web App,False,2020-09-14 15:08:00,2020-09-14,15:08:00,2020-09-14 15:08:00
