user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Aimee Baruah,"Guwahati, India","◾ Personal Blog
🔺 Actor/Director at Assamese Film Industry
🎂 Wish me on 21 October
https://t.co/P0ZAOa3cMZ",02-05-2020 10:38,1474.0,8.0,643.0,False,11-08-2020 09:00,"Amidst concerns over its effectiveness, Russia is all set to register world's first Corona vaccine on 12th August.… https://t.co/pREcJHGVgK",,Twitter for Android,False,2020-08-11 09:00:00,2020-08-11,09:00:00,2020-08-11 09:00:00
YouthTrend,"Varanasi, Uttar Pradesh, India",Lifestyle and Entertaining Website,26-03-2017 15:06,188.0,145.0,197.0,False,11-08-2020 09:00,"#BreakingNews – Russia’s first #CovidVaccine gets health ministry approval.

Russian President #VladimirPutin says… https://t.co/aWHquhx4nz","['BreakingNews', 'CovidVaccine', 'VladimirPutin']",Twitter Web App,False,2020-08-11 09:00:00,2020-08-11,09:00:00,2020-08-11 09:00:00
Shweta,Indore ➡️ Delhi ,#TVJournalist ➡️➡️ VIEWS ARE PERSONAL,29-11-2010 07:32,566.0,189.0,7509.0,False,11-08-2020 09:01,"#CovidVaccine registered by #Russia

This is first time #VladimirPutin speaking anything about family!!… https://t.co/wGMVUvwJR9","['CovidVaccine', 'Russia', 'VladimirPutin']",Twitter for Android,False,2020-08-11 09:01:00,2020-08-11,09:01:00,2020-08-11 09:01:00
Dr. Navdeep Brar,"Chandigarh, India","Dental surgeon | working on microscopic endodontics | ex- resident ivy hospital, mohali | currently at Dr. kochars house of smiles, Chandigarh |",22-06-2020 23:49,221.0,92.0,433.0,False,11-08-2020 09:01,"Ray of hope !!!
#CovidVaccine https://t.co/aEszIe8tfz",['CovidVaccine'],Twitter for iPhone,False,2020-08-11 09:01:00,2020-08-11,09:01:00,2020-08-11 09:01:00
Chenthil Kumar,"Hyderabad, India",Senior Global #Sourcer. ❤️'s #Headhunting / #Recruiter / #Socialrecruiting / #Techhiring / #Recruitment / #Leadershiphiring / #culture / #Fitness / #Travelling.,03-03-2010 20:06,303.0,1174.0,125.0,False,11-08-2020 09:02,Russia develops world‘s first Covid-19 vaccine; Putin‘s daughter gets vaccinated #CovidVaccine #CovidVaccine #COVID… https://t.co/HcmsUnnoC3,"['CovidVaccine', 'CovidVaccine', 'COVID']",Twitter for Android,False,2020-08-11 09:02:00,2020-08-11,09:02:00,2020-08-11 09:02:00
Aniket Gautam Arkade,"Pune, India",congressman ।General Secretary Youth Congress @IncIndia - PCMC |Young Entrepreneur|Nehruvian| #NYAY Crusader | Secular India | Aspiring Technocrat | @iamsrk fan,11-10-2018 11:12,126.0,369.0,14102.0,False,11-08-2020 09:02,Coronavirus Russia: Putin says world's first vaccine has been approved for use | The Independent -… https://t.co/BTRj7PMQHP,,Twitter for iPhone,False,2020-08-11 09:02:00,2020-08-11,09:02:00,2020-08-11 09:02:00
విలేకరి కొడుకు,సిక్కోలు,"సూది ముక్కు సిరపడకి చురుకు ఎక్కువ..11 మంది టీమ్ లో ఒక్కడినే ప్రేమించలేను, ఇంత పెద్ద సినీ ఇండస్ట్రీ లో ఏ ఒక్కడినీ ద్వేషించలేను.",18-10-2015 14:55,317.0,362.0,2697.0,False,11-08-2020 09:03,"Flash Flash Flash

#COVID19
#CovidVaccine https://t.co/VNGrNJAYGv","['COVID19', 'CovidVaccine']",Twitter Web App,False,2020-08-11 09:03:00,2020-08-11,09:03:00,2020-08-11 09:03:00
Sanj Samachar,"Rajkot, Gujarat","Read news from around the world and get real time updates from one of the most popular afternoon-evening daily newspapers of Gujarat, India",08-10-2009 12:31,2246.0,31.0,33.0,False,11-08-2020 09:03,"#Breaking 

Russia announces world's first Covid-19 vaccine; Putin's daughter gets vaccinated

#Covid_19… https://t.co/yQRwEd43pK","['Breaking', 'Covid_19']",Twitter for Android,False,2020-08-11 09:03:00,2020-08-11,09:03:00,2020-08-11 09:03:00
Rose Webster,Canada,"I question everything. Fighter for the underdog. Exposing the minority report. Your title does not automatically = more knowledgeable, wise, or ethical.",2011-05-28 03:43:08,1037.0,919.0,61707.0,False,2020-11-08 09:03:43,@MRobertsQLD The #fact #BillGates is praising #Australia for its #COVID response means MANY lives are being destroy… https://t.co/050whAg8t3,"['fact', 'BillGates', 'Australia', 'COVID']",Twitter Web App,False,2020-08-11 09:03:43,2020-08-11,09:03:43,2020-08-11 09:03:43
𝑹𝒂𝒉𝒖𝒍 𝑷𝒂𝒏𝒅𝒆𝒚 - सांकृत,31 States/UTs and counting....,#PublicHealth (जन-स्वास्थ्य) #Nutrition (पोषण) #HealthSystems (स्वास्थ्य व्यवस्था) #Fibromyalgia #कविता #हिंदी। All Q&A on #COVID19 @ #AskRP83 I views personal!,03-03-2012 11:03,1862.0,241.0,71.0,False,11-08-2020 09:04,Hmm.....need more information on this!! But great news indeed. #CovidVaccine https://t.co/KnJO5x0CBo,['CovidVaccine'],Twitter Web App,False,2020-08-11 09:04:00,2020-08-11,09:04:00,2020-08-11 09:04:00
