user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
ScImItar ⚔️,Poona,"Winter is upon us. Unless we #DestroyTheAadhaar & #BanDigitalElections, this night is going to be dark & full of terrors.",19-06-2010 20:34,1133.0,823.0,41791.0,False,11-09-2020 23:46,"@theworldindex If this be true, India ranks 3rd in the stupidity scale

Great, we only have 2 competitors for the t… https://t.co/ZMkOYZIVNp",,Twitter for Android,False,2020-09-11 23:46:00,2020-09-11,23:46:00,2020-09-11 23:46:00
Santana Campbell,"Dartmouth, NS, Canada",The Official Twitter Page of Santana Campbell,2013-06-14 21:39:00,14.0,174.0,16.0,False,2020-11-09 23:46:53,@LifeNewsHQ Maybe I'll the #COVIDVaccine!,['COVIDVaccine'],Twitter Web App,False,2020-09-11 23:46:53,2020-09-11,23:46:53,2020-09-11 23:46:53
WilliamSpeaksHere,Somewhere,"Leftist politics, minutia, and occasional attempts at humour. WilliamSpeaksHere youtube page in the works. Still. 🥀",2010-09-04 21:18:06,473.0,1138.0,37153.0,False,2020-11-09 23:47:02,I will trust the #CovidVaccine if Terry Gross and David Tennant end up trusting it.,['CovidVaccine'],Twitter for Android,False,2020-09-11 23:47:02,2020-09-11,23:47:02,2020-09-11 23:47:02
Bernieoc,,I use Twitter to rant. And for the lolz.,2014-11-12 20:17:32,633.0,1244.0,25327.0,False,2020-11-09 23:47:03,#CovidVaccine worst news for Cillian &amp; the #NPHET boys. End of hegemony in sight 😱 #cblive,"['CovidVaccine', 'NPHET', 'cblive']",Twitter for iPhone,False,2020-09-11 23:47:03,2020-09-11,23:47:03,2020-09-11 23:47:03
Dr David Cox,Email: dcwriter89@gmail.com,"Health journalist @guardian and @ObserverUK, @WiredUK, @TIME & others. 
Mental health expert, former @Cambridge_Uni neuroscientist.",2011-02-17 20:04:35,2221.0,152.0,75.0,False,2020-11-09 23:48:36,Fascinating news about the Pfizer #CovidVaccine but worth remembering that this latest news still comes from a pres… https://t.co/bYFzPEXUQG,['CovidVaccine'],TweetDeck,False,2020-09-11 23:48:36,2020-09-11,23:48:36,2020-09-11 23:48:36
Sonali Kinra,"London, England","GP, Interim Clinical Associate Primary care NHSE&I, GP Retention lead Notts ICS. An optimist at heart and believer in people power. Personal Views",2017-09-30 06:09:29,2543.0,2101.0,20007.0,False,2020-11-09 23:48:43,"Crucial documents posted
I understand everyone keen on  #CovidVaccine letter &amp; specs 

There is also important info… https://t.co/1NqZjW6D9s",['CovidVaccine'],Twitter for iPhone,False,2020-09-11 23:48:43,2020-09-11,23:48:43,2020-09-11 23:48:43
Doozy Trader,Screwing the herd.,"Taken the time to learn from my mistakes in the stocks and options markets. Proprietary funded #futures #trader. However epic they may be, tweets aren't advice.",2019-04-11 05:19:57,630.0,1007.0,15621.0,False,2020-11-09 23:48:47,"If you extrapolate the data, can 30 million Americans afford to take a failed vaccine? #COVID19 #CovidVaccine https://t.co/n49isyNt4l","['COVID19', 'CovidVaccine']",Twitter Web App,False,2020-09-11 23:48:47,2020-09-11,23:48:47,2020-09-11 23:48:47
CONSERVATIVE SUPPORTER,,Freedom of speech/Freedom of expression #MAGA #Trump2020,2013-01-01 15:59:33,846.0,1895.0,22479.0,False,2020-11-09 23:49:03,@NYGovCuomo Is it true you denounce the #CovidVaccine,['CovidVaccine'],Twitter for iPhone,False,2020-09-11 23:49:03,2020-09-11,23:49:03,2020-09-11 23:49:03
sterl,,,2015-12-13 22:46:38,6.0,30.0,47.0,False,2020-11-09 23:49:21,It seems to me  @FoxNews has become the new @CNNPolitics especially since the election. Now the democrats are getti… https://t.co/FiILMhY2dv,,Twitter for iPad,False,2020-09-11 23:49:21,2020-09-11,23:49:21,2020-09-11 23:49:21
𝐔𝐊 𝐒𝐭𝐫𝐞𝐞𝐭 𝐂𝐫𝐢𝐦𝐞 🇬🇧,United Kingdom,"🔞Warning: Violence🔞 #UK
An updated archive of crime to be cross referenced and used to raise local awareness, safety & for solving criminal issues.",2020-01-23 14:21:17,13620.0,76.0,3218.0,False,2020-11-09 23:49:38,'I just want to die' Scots great grandmother's heartbreaking words to family after eight months of care home isolat… https://t.co/8TupqdErtO,,Twitter Web App,False,2020-09-11 23:49:38,2020-09-11,23:49:38,2020-09-11 23:49:38
