user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Todd Radel,"Doylestown, PA","DevOps guy, Python coder, Customer Success fanatic, diabetic cyborg. He/him. 🏳️‍🌈 #t1d #insulin4all #BLM #Resist #FBR",2009-04-09 04:48:04,4137.0,4172.0,94657.0,False,2021-02-16 15:57:09,"One down, one to go! #COVIDVaccine #Moderna https://t.co/jawn54RUKS","['COVIDVaccine', 'Moderna']",Twitter for iPhone,False,2021-02-16 15:57:09,2021-02-16,15:57:09,2021-02-16 15:57:09
Stevie Cook,If I agree I will follow ,His Father left Fluffy Trudeau his Family fortune in monthly payments because he knew this fool could not hold a real job if his life depended on it.,2020-03-28 16:00:46,749.0,999.0,11175.0,False,2021-02-16 15:57:18,#TrudeauCorruption looks like he slept off another hangover in a ditch and started his morning lies in French today… https://t.co/2GIZ50CkvC,['TrudeauCorruption'],Twitter for Android,False,2021-02-16 15:57:18,2021-02-16,15:57:18,2021-02-16 15:57:18
Plain Jane,Chicago suburb,"Wife, mom, daughter, friend, CPA, MBA. Proud parent of a #CTU schoolteacher. I don’t suffer fools gladly. #BuildBackBetter #WearAMask #AllinIllinois!",2009-06-06 21:57:17,231.0,173.0,7604.0,False,2021-02-16 15:58:01,@GovPritzker @chicagosmayor yesterday I drove my Chicago school teacher daughter and grocery worker son over 200 mi… https://t.co/RdBXym633L,,Twitter for iPhone,False,2021-02-16 15:58:01,2021-02-16,15:58:01,2021-02-16 15:58:01
Kait 🏳️‍🌈,Anarchist Jurisdiction aka NYC,the queer tattooed math teacher with the haircut. she/they,2011-08-05 23:19:31,1002.0,508.0,5816.0,False,2021-02-16 15:58:22,"Same as what we saw in #Chicago 

Plus does this even address the people from NJ, upstate &amp; LI that got #vaccinated… https://t.co/Bngvpl461J","['Chicago', 'vaccinated']",Twitter for iPhone,False,2021-02-16 15:58:22,2021-02-16,15:58:22,2021-02-16 15:58:22
Matthew Taylor,,"Associate Professor, Psychological Sciences; (RT/like≠endorsement) (pic: Osu neighborhood, Accra, Ghana)",2020-05-20 16:41:18,185.0,431.0,11790.0,False,2021-02-16 15:59:37,"@LesaPamplin It's almost like the GOP are never really concerned with governing &amp; improving ppls lives worth a F, j… https://t.co/FRvaWM2l2l",,Twitter Web App,False,2021-02-16 15:59:37,2021-02-16,15:59:37,2021-02-16 15:59:37
UC San Diego OBGYN,"La Jolla, San Diego","News from the Department of Obstetrics, Gynecology, and Reproductive Sciences at UC San Diego School of Medicine",2017-10-25 03:47:42,709.0,231.0,875.0,False,2021-02-16 15:59:53,@UCSD_ObGyn is pleased to see the efforts of @Milliedesai in sharing her pandemic story: caring for other pregnant… https://t.co/Ywb7TUp9GD,,Twitter Web App,False,2021-02-16 15:59:53,2021-02-16,15:59:53,2021-02-16 15:59:53
🌈My Nottingham,Nottingham,Official twitter page of Nottingham City Council. For customer service enquiries please tweet @AskMyNottingham,2009-01-20 09:41:54,117645.0,1364.0,10089.0,True,2021-02-16 16:00:02,"“I encourage everybody from every community to have the vaccine.” 🥰

📹 Sapna volunteers in the community &amp; is looki… https://t.co/mtuDtkGEaS",,Twitter Web App,False,2021-02-16 16:00:02,2021-02-16,16:00:02,2021-02-16 16:00:02
Happier At Home,"Rochester, NY",Geriatric Care Management & Non-Medical Home Care Agency offering a wide range of homecare services helping Seniors Remain in Home & Independent.,2011-01-26 15:16:49,781.0,559.0,85.0,False,2021-02-16 16:00:11,"𝘉𝘦𝘪𝘯𝘨 𝘢𝘯 𝘢𝘵-𝘳𝘪𝘴𝘬 𝘱𝘰𝘱𝘶𝘭𝘢𝘵𝘪𝘰𝘯, the 𝗶𝗺𝗽𝗼𝗿𝘁𝗮𝗻𝗰𝗲 𝗼𝗳 𝗶𝗺𝗺𝘂𝗻𝗶𝘇𝗮𝘁𝗶𝗼𝗻 is especially important for older adults. You and your… https://t.co/0pGllaDHuC",,Publer ,False,2021-02-16 16:00:11,2021-02-16,16:00:11,2021-02-16 16:00:11
Care Indeed,"Menlo Park,  California","THE HIGHEST QUALITY #CAREGIVERS FOR HOME AND #HEALTHCARE FACILITIES, WHENEVER YOU NEED US. Home Care Organization #414700023",2011-08-01 20:46:57,713.0,750.0,470.0,False,2021-02-16 16:00:36,"Need the COVID vaccine? We've put together a list of resources to help you get one!

Click here to get access:… https://t.co/XTfs1Qd98u",,Salesforce - Social Studio,False,2021-02-16 16:00:36,2021-02-16,16:00:36,2021-02-16 16:00:36
Bronx Historical Tours ®,The Bronx,"EST 2011 • Explore The Bronx with a local • Sharing our history, culture & national landmarks, one tour at a time • Sustainable Tourism • Visit The Bronx 🎯",2013-04-13 13:44:16,1517.0,1468.0,455.0,False,2021-02-16 16:01:25,New York City Releases COVID Vaccination Data By Zip Code... #COVIDVaccine #ZipCode #COVID19 #Virus #CityIsland… https://t.co/lGVQcCleOi,"['COVIDVaccine', 'ZipCode', 'COVID19', 'Virus', 'CityIsland']",Twitter for iPhone,False,2021-02-16 16:01:25,2021-02-16,16:01:25,2021-02-16 16:01:25
