user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Greata Vegetable,world,the pinned tweet is some punkmusic of my band. click #marcusvegetable 2 watch musicvideos or #ViciousVegetable and for older german songs #punkauslp,2011-05-18 05:39:54,300.0,742,1484,False,2021-02-13 12:01:59,"Jethro Tull - Living In The Past (Supersonic, 27.03.1976) https://t.co/7GoyQC0gAs via @YouTube #verynice… https://t.co/bg2UZSTC7m",['verynice'],Twitter Web App,False,2021-02-13 12:01:59,2021-02-13,12:01:59,2021-02-13 12:01:59
Harmony Rae,,"The world as we know it is an illusion. It’s all theatre and we are the audience. Time to stand up to the corruptions, question everything & trust nothing.",2020-04-23 17:58:42,291.0,966,4644,False,2021-02-13 12:02:46,Who in their right mind would put their 6 year old child forward? You’ve only got to look at the thousands of Afric… https://t.co/PA7Er26bac,,Twitter for iPhone,False,2021-02-13 12:02:46,2021-02-13,12:02:46,2021-02-13 12:02:46
Sam Coleridge,guess,"In Xanadu did Kubla Khan
A stately pleasure-dome decree:
Where Alph, the sacred river, ran
Through caverns measureless to man
Down to a sunless sea.",2011-10-22 19:02:15,145.0,335,49330,False,2021-02-13 12:02:53,"Grrrreat software 
#NHS 
#COVIDVaccine https://t.co/3hTUqSCuLi","['NHS', 'COVIDVaccine']",Twitter Web App,False,2021-02-13 12:02:53,2021-02-13,12:02:53,2021-02-13 12:02:53
Johnson,,Catch dreams don’t sleep on them! Goffs Oak Comrades number 5!,2018-06-16 14:20:10,95.0,456,6513,False,2021-02-13 12:03:37,"Reckon Bill Gates just watched the series Utopia and thought - that’s a great idea, let’s do that! 😂😂 #COVIDVaccine #lockdown","['COVIDVaccine', 'lockdown']",Twitter for iPhone,False,2021-02-13 12:03:37,2021-02-13,12:03:37,2021-02-13 12:03:37
Humanity First UK,United Kingdom,"#ServingMankind
We are a multisector, international NGO, working on humanitarian development projects and disaster relief in countries around the world.",2013-05-25 14:26:44,21251.0,962,12901,True,2021-02-13 12:04:07,"Hear from our Chairman, @Aziz_Hafiz discuss with @analystdaily around the inequality of access to the #COVIDVaccine… https://t.co/CdL8dW4Zei",['COVIDVaccine'],Twitter for Android,False,2021-02-13 12:04:07,2021-02-13,12:04:07,2021-02-13 12:04:07
Robb,3rd rock from the sun.,"Archer, sometime photographer, Hexacopter flyer, Coffee Addict and having a ball with MS.",2009-05-08 10:19:40,708.0,1022,2867,False,2021-02-13 12:07:02,@AbiBuddComms I woke at stupid o'clock with a deep ache in my legs and painful knee joints.  Seriously fatigued tod… https://t.co/vCL91sydZA,,Plume for Android,False,2021-02-13 12:07:02,2021-02-13,12:07:02,2021-02-13 12:07:02
Allimak9,,,2020-08-20 00:57:31,7.0,53,82,False,2021-02-13 12:07:40,Now it magically let me choose a second dose appt only to still say error... #COVIDVaccine @Walgreens ...been at th… https://t.co/8KW5jr5hhK,['COVIDVaccine'],Twitter for Android,False,2021-02-13 12:07:40,2021-02-13,12:07:40,2021-02-13 12:07:40
Dr. Nancy Freeman,"Toronto, Ontario, Canada 🇨🇦 ","Retired 🏒 mom, still miss it. Autism, Intellectual Disabilities, Mental Health. There is no cheap, only who pays. Opinions mine, not employer's. She/her.",2014-09-20 12:00:53,994.0,563,8425,False,2021-02-13 12:08:18,Thinking the Chief Public Health Officer of Canada 🇨🇦 is saying don’t reopen yet.  #covid #COVIDVaccine https://t.co/xPF7FjbSey,"['covid', 'COVIDVaccine']",Twitter Web App,False,2021-02-13 12:08:18,2021-02-13,12:08:18,2021-02-13 12:08:18
Fiona Togher 💙,"Lincoln, England","Analyst Team Leader, PhD thesis editor 🙈... trying to make sense of this crazy world. Wife, daughter, sister....and very proud auntie ❤️",2011-02-09 18:34:23,178.0,565,3646,False,2021-02-13 12:09:19,I can’t wait until it’s my turn 💉 #COVIDVaccine https://t.co/vWJElTHeY0,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 12:09:19,2021-02-13,12:09:19,2021-02-13 12:09:19
Allimak9,,,2020-08-20 00:57:31,7.0,53,82,False,2021-02-13 12:09:28,"@cvspharmacy Been up since 4am trying and now this... Appts were ""available"" until it was time to actually book...… https://t.co/NNXKNTlGHa",,Twitter for Android,False,2021-02-13 12:09:28,2021-02-13,12:09:28,2021-02-13 12:09:28
