user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
🅜🅘🅚🅔🇬🇧,In your denial closet ,“The great replacement”- The devil’s best trick is convincing man he’s fake...,2016-05-19 08:28:25,2367.0,1277,27157,False,2021-02-13 11:10:17,"@alb353 @MailOnline And the gov don’t understand why they come, can’t blame the economic pr1cks sometimes… https://t.co/SvtKC5P6vX",,Twitter for iPhone,False,2021-02-13 11:10:17,2021-02-13,11:10:17,2021-02-13 11:10:17
Trevor Holden,"Blackburn, England",Political party for people of Britain.  Vision - Make Britain Great Once Again! We cannot bring better QoL & better freedoms without you. Let's do it together.,2019-10-29 09:51:50,1928.0,3012,169,False,2021-02-13 11:10:24,We said nazi Germany was evil for experimenting on people. Now all of a sudden experimenting on people including ch… https://t.co/FqkRWfeeKD,,Twitter for Android,False,2021-02-13 11:10:24,2021-02-13,11:10:24,2021-02-13 11:10:24
*freedom rings* 2022 2024 *,🕊🙏🕊,🐾Wilderness🌲Freedom 🕊 Catholicism ⛪ MARY 🌹HERITAGE 🇺🇸 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🇩🇪 🇮🇪☘,2020-09-01 16:05:37,147.0,178,40374,False,2021-02-13 11:10:29,Central #NY school district closes after many staff sick with #SideEffects from #COVIDVaccine  https://t.co/oqYTmjSU0U,"['NY', 'SideEffects', 'COVIDVaccine']",Twitter Web App,False,2021-02-13 11:10:29,2021-02-13,11:10:29,2021-02-13 11:10:29
Democrats BlueWave Proud Liberal 🌊🌊🌊🌊,"Chicago, IL","Democrats  BlueWave  #BidenHarris2020 🌊🌊🌊🌊 #BlackLivesMatter #WearTheDamnMask 😷  #resist #Meg4Congress 🇺🇸  #PresidentBiden,  #VPKamalaHarris",2019-03-02 22:32:10,877.0,2075,2938,False,2021-02-13 11:10:33,https://t.co/Gk3M3P00et ... Trump own this #CovidAlert #COVID19 #COVIDVaccine #coronavirus,"['CovidAlert', 'COVID19', 'COVIDVaccine', 'coronavirus']",Twitter for Android,False,2021-02-13 11:10:33,2021-02-13,11:10:33,2021-02-13 11:10:33
TaketheCovid19Vaccine,United Kingdom,Take the COVID-19 Vaccine Campaign is a non-profit community-based campaign to encourage uptake of the vaccine. We are apolitical. Info translation in 18 langs.,2020-12-21 01:11:26,63.0,109,245,False,2021-02-13 11:10:38,Please consider partaking. #vaccine #COVIDVaccine https://t.co/aZnUONAczz,"['vaccine', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-13 11:10:38,2021-02-13,11:10:38,2021-02-13 11:10:38
Alice Olsen,,Mum of sons love football and theatre,2020-01-27 19:15:57,93.0,234,11673,False,2021-02-13 11:10:42,"@OliverDowden You’ve only HALF vaccinated the top 4 groups, they won’t be fully vaccinated till they have BOTH dose… https://t.co/6r3YA87nYp",,Twitter for iPhone,False,2021-02-13 11:10:42,2021-02-13,11:10:42,2021-02-13 11:10:42
Ali,,Medical student at Lebanese University - Faculty of Medical Sciences. Intern at RHUH. Aspiring Hematology-Oncology researcher and physician.,2019-05-16 00:05:37,273.0,407,3456,False,2021-02-13 11:11:59,"After a long long wait, the final countdown has started, less than 24 hours left. A new journey about to begin. Hop… https://t.co/xKATpLSSnL",,Twitter for iPhone,False,2021-02-13 11:11:59,2021-02-13,11:11:59,2021-02-13 11:11:59
NHS Hull CCG,"Hull, UK",Welcome to the official Twitter site for NHS Hull Clinical Commissioning Group. Join the conversation #HealthierHull *account monitored 9am - 5pm Mon to Fri*,2012-11-20 17:03:11,8819.0,1524,7417,True,2021-02-13 11:12:00,"❓How a vaccine works? 
✔️Dr Mary Ramsay explains how #COVIDVaccine works to protect us from the virus. https://t.co/G9kHh4uKJ4",['COVIDVaccine'],TweetDeck,False,2021-02-13 11:12:00,2021-02-13,11:12:00,2021-02-13 11:12:00
Robin Tuddenham 💙,Yorkshire,"Chief Executive @Calderdale & Accountable Officer @calderdaleccg Co-Chair @WYRForum #FRSA Trustee @LankellyChase runs, loves mountains. Views mine.",2009-03-29 18:58:28,5334.0,2892,15691,False,2021-02-13 11:13:47,"Or more precisely, through learning from earlier mistakes in pandemic &amp; creating a coherent delivery programme from… https://t.co/q4E1v7FZ6J",,Twitter for iPhone,False,2021-02-13 11:13:47,2021-02-13,11:13:47,2021-02-13 11:13:47
TaketheCovid19Vaccine,United Kingdom,Take the COVID-19 Vaccine Campaign is a non-profit community-based campaign to encourage uptake of the vaccine. We are apolitical. Info translation in 18 langs.,2020-12-21 01:11:26,63.0,109,245,False,2021-02-13 11:13:51,Excellent work from @manpreetbains_1 and team #COVIDVaccine https://t.co/RQojrCoWys,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 11:13:51,2021-02-13,11:13:51,2021-02-13 11:13:51
