user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
NHS North Lincolnshire CCG,"Brigg, North Lincolnshire",We plan and pay for local healthcare services in North Lincolnshire. Here you will find health tips and all the latest local health news.,2009-03-17 12:01:12,9942.0,869.0,317.0,True,2021-02-15 09:31:00,We have started a YouTube playlist featuring GPs across @HCVPartnership who have filmed an important #COVIDvaccine… https://t.co/XSTRGHIEIT,['COVIDvaccine'],Twitter for iPhone,False,2021-02-15 09:31:00,2021-02-15,09:31:00,2021-02-15 09:31:00
Ros Hutchinson,North Yorkshire,Living the retirement dream after a long career in Local Government. Left of centre. Proud to be in the 48%.,2013-08-20 08:44:12,820.0,2628.0,109728.0,False,2021-02-15 09:34:43,"Anyone over 65 can book a Covid vaccination at one of the vaccination sites without waiting to be invited. 
Just bo… https://t.co/Iyh8vF3rb9",,Twitter for iPad,False,2021-02-15 09:34:43,2021-02-15,09:34:43,2021-02-15 09:34:43
"HSE Dublin South, Kildare & West Wicklow","Dublin, Kildare & Wicklow ","HSE Dublin South, Kildare & West Wicklow Community Healthcare. This account is not monitored 24/7. Contact @hselive for queries",2019-11-15 14:28:48,989.0,224.0,1024.0,False,2021-02-15 09:35:49,"Join the COVID19 Vaccination Team!

@DMHospitalGroup @HSECHO7 @MLMCommHealth are currently recruiting clinical staf… https://t.co/Pknm4Or0dn",,Twitter Web App,False,2021-02-15 09:35:49,2021-02-15,09:35:49,2021-02-15 09:35:49
Agostino Maurotto,England,"PhD CEng MIMechE MNucl ASME FHEA
The University of Sheffield",2010-11-09 08:43:43,53.0,45.0,97.0,False,2021-02-15 09:36:07,@UkVaccinations There is a vaccine that works only when everybody else had it and that it doesn't protect from the… https://t.co/qO2hV1xysN,,TweetDeck,False,2021-02-15 09:36:07,2021-02-15,09:36:07,2021-02-15 09:36:07
Ruthy ✨,Flowerbud Village ,🇲🇽 Clinical Pathology Vet Tech. Anime. Gamer. Bokujō Monogatari & InuxKag forever. BLACK LIVES MATTER. 🔬 insta @clinpathvettech,2010-04-22 03:42:19,262.0,642.0,4920.0,False,2021-02-15 09:36:49,These chills and headaches are no joke but I’m proud of my immune system for building antibodies. Now it can kick c… https://t.co/UeLLvOfDId,,Twitter for iPhone,False,2021-02-15 09:36:49,2021-02-15,09:36:49,2021-02-15 09:36:49
Dublin Midlands Hospital Group,Ireland,"Dublin Midlands Hospital Group comprises of 7 hospitals in Dublin, Kildare, Laois and Offaly. DMHG Twitter policy https://t.co/j35Q86XKR8",2018-09-25 09:16:59,2766.0,1284.0,3506.0,False,2021-02-15 09:37:11,"Join the COVID19 Vaccination Team!

@DMHospitalGroup @HSECHO7 @MLMCommHealth are currently recruiting clinical staf… https://t.co/Ux0HTJrsgL",,Twitter Web App,False,2021-02-15 09:37:11,2021-02-15,09:37:11,2021-02-15 09:37:11
Peet Tetteroo #StaySafeAndHealthy,EU,"Cybersecurity, Privacy Advocate, Python, GDPR, EU Product + Liability law, CEN/ISO Standards, Maritime Engines, Editor Threema ID: 7KTNSEF3 #StaySafe #Cyber",2015-04-22 08:30:28,1756.0,2120.0,32936.0,False,2021-02-15 09:40:17,Act like you're carrying a dangerous coronavirus mutation – because you might be https://t.co/B0UWUcPJEG via… https://t.co/2V0jlS261i,,Twitter Web App,False,2021-02-15 09:40:17,2021-02-15,09:40:17,2021-02-15 09:40:17
OPaL,India,Welcome to the official handle of #ONGC Petro additions Limited.,2017-03-03 07:06:06,964.0,81.0,1618.0,False,2021-02-15 09:41:00,"India has become the fastest country to administer 7 million #CovidVaccine doses, taking only 26 days to achieve th… https://t.co/FLND6BRayg",['CovidVaccine'],Twitter for Android,False,2021-02-15 09:41:00,2021-02-15,09:41:00,2021-02-15 09:41:00
UoN Press Office,Nottingham,All the latest news and research stories direct from the University of Nottingham press office.,2011-08-11 14:16:47,6080.0,1489.0,2343.0,False,2021-02-15 09:42:43,"Great to see Professor Jonathan Van Tam back on campus over the weekend at the vaccine centre at King's Meadow, he… https://t.co/ucxDJ3I1ps",,Twitter Web App,False,2021-02-15 09:42:43,2021-02-15,09:42:43,2021-02-15 09:42:43
Soulonasolojourney,Europe,"#FreeSpeech #UnMuzzled #IDontComply 
No to the tyranny WEF/UN/WHO/IMF 
No to NWO #Agenda2030
No to #TheGreatReset

#AriseHomoSapiens
✨🙏🏼 🇨🇦🇵🇹",2015-09-28 10:55:18,256.0,406.0,9507.0,False,2021-02-15 09:43:51,"Be aware of your rights to refuse the vacine 
 From The European Parliamentary Assembly
Covid-19 vaccines: ethical,… https://t.co/gJSA4otURk",,Twitter Web App,False,2021-02-15 09:43:51,2021-02-15,09:43:51,2021-02-15 09:43:51
