user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Trini,EARTH,"MY TWEETS are based on MY PERSONAL OPINIONS & OR FACTS about a specific topic or issue.If it Angers u so,u may be a little thin-skinned & have deeper issues.",2012-04-13 20:19:40,40.0,1999,2175,False,2021-02-14 05:37:11,"@nypost It seems that everytime some1 dies AFTER receiving the #COVIDVaccine ,the immidiate headlines always read ""… https://t.co/L4Ikfspiio",['COVIDVaccine'],Twitter Web App,False,2021-02-14 05:37:11,2021-02-14,05:37:11,2021-02-14 05:37:11
Heather May,,"🇨🇦 Now, bring me that horizon 🌎 PGY1 Rural Family Medicine | USask | UBC IMP | UWO |",2011-09-10 18:33:33,142.0,174,886,False,2021-02-14 05:37:18,"Y'all this #COVIDVaccine second dose is NO JOKE. I haven't felt this awful in years. 

But I can guarantee it's mil… https://t.co/IkzEU10G41",['COVIDVaccine'],Twitter Web App,False,2021-02-14 05:37:18,2021-02-14,05:37:18,2021-02-14 05:37:18
Stephanie Harris,United States,“We judge all things according to the divine truth.” Saint Augustine ✝️🙏🏻🕊🛡⚔️ TLM,2019-08-09 20:23:01,1300.0,558,12281,False,2021-02-14 05:42:08,"God knows these souls by name.
@CardinalBCupich 
I will not get these vaccines.
https://t.co/wSTkB50JLL
@USCCB… https://t.co/wLIx44wmOU",,Twitter for iPhone,False,2021-02-14 05:42:08,2021-02-14,05:42:08,2021-02-14 05:42:08
CRNP - Nurse Practitioner AGAINST COVID VACCINE!!!,Wonderful America!,"Pro-Constitution! Against Tyranny! Jesus is my king & Trump is my President! 
Many Cancelled Accts later...",2021-01-18 18:22:40,228.0,398,2865,False,2021-02-14 05:51:55,"Of course she died of something else!

The #COVIDVaccine is simply a coincidence! 

These aren't the droids you're… https://t.co/P1mBMVXUEO",['COVIDVaccine'],Twitter Web App,False,2021-02-14 05:51:55,2021-02-14,05:51:55,2021-02-14 05:51:55
Patricia Correll,,"Writer of ghost stories, fantasy, and daily to-do lists. She/her. Thief, archer, food for fire ants.",2015-09-30 14:35:55,6130.0,5924,163531,False,2021-02-14 05:52:12,"Husband got his first Covid vaccine shot. His arm is SUPER sore.

Still better than getting and/or spreading Covid.

#COVID19 #COVIDVaccine","['COVID19', 'COVIDVaccine']",Twitter for Android,False,2021-02-14 05:52:12,2021-02-14,05:52:12,2021-02-14 05:52:12
Landry Ndriko Mayigane,"Geneva, Switzerland","Tweeting about #globalhealth #onehealth #healthemergencies 
#climateaction  #SDGs  (Rt≠Endrsmt).👌👌👌",2011-03-07 13:36:35,1029.0,939,1536,False,2021-02-14 05:54:44,"Done my part. Please sign the #VaccineEquity Petition. No one, no country should be left behind! #COVID19… https://t.co/WNTP1mQpBm","['VaccineEquity', 'COVID19']",Twitter for Android,False,2021-02-14 05:54:44,2021-02-14,05:54:44,2021-02-14 05:54:44
Susan Sawyer,"Melbourne, Australia","Professor of Adolescent Health University of Melbourne; Lancet Commission on Adolescent Health; Director, Centre for Adolescent Health RCH; President of IAAH",2015-08-18 06:06:34,2229.0,1073,728,False,2021-02-14 05:59:34,Timely news re plans to trial the AZ Oxford vaccine in children &amp; adolescents &gt; 6 years. The ethics? First Ethical… https://t.co/GK6qTOHjzr,,Twitter for iPhone,False,2021-02-14 05:59:34,2021-02-14,05:59:34,2021-02-14 05:59:34
Ben Fewkes 🏵💀✊🏼,This Carousel Earth,Watching the 🌎 spin & holding on for dear life. Latter-day Saint. Katsaridaphobic. #SuicidePrevention Advocate. #BlackLivesMatter ✊🏼,2009-12-03 01:49:14,275.0,718,188332,False,2021-02-14 06:02:03,"Learning to swim only reduces your chance of drowning. Are you gonna skip those swim lessons?
#COVIDVaccine… https://t.co/nzQ6c488Pv",['COVIDVaccine'],Twitter for Android,False,2021-02-14 06:02:03,2021-02-14,06:02:03,2021-02-14 06:02:03
unknown user,"earth, north america",you are here.  I want to know who you are too. direct tweet or email me at downhillflyer@yahoo.com #ReleaseTheKracken,2014-06-05 16:54:37,253.0,599,3489,False,2021-02-14 06:02:05,"#CuomoDeathCamps #COVID19 then #COVIDVaccine can't get it done.
will you be doing a SPECIAL REPORT ?  @ 
@CNN @ABC… https://t.co/siUlghcAJD","['CuomoDeathCamps', 'COVID19', 'COVIDVaccine']",Twitter Web App,False,2021-02-14 06:02:05,2021-02-14,06:02:05,2021-02-14 06:02:05
Pursuit Media UK,"London, England","We are the digital media that covers general news, entertainment, politics, sports and business news in the United Kingdom.",2021-02-13 23:19:48,5.0,16,3,False,2021-02-14 06:02:15,"Brilliant work by the team - delivering vaccines to 544,603 people yesterday

Each jab brings us one step closer to… https://t.co/jTFEc8NmOt",,Twitter for iPhone,False,2021-02-14 06:02:15,2021-02-14,06:02:15,2021-02-14 06:02:15
