user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Trindent Consulting,Toronto,"We are experts in solving complex business problems, improving your bottom line and increasing the effectiveness of your operations. We Make It Happen™.",2011-04-03 15:18:05,181.0,356.0,44.0,False,2020-11-02 21:38:49,"Why a vaccine wont stop the pandemic? #covid19

https://t.co/cMKXz5kUC4

#COVID #CovidVaccine #supplychain… https://t.co/v0vxzQuq5N","['covid19', 'COVID', 'CovidVaccine', 'supplychain']",Twitter Web App,False,2020-02-11 21:38:49,2020-02-11,21:38:49,2020-02-11 21:38:49
Dirk Haussecker,RNA World,"In normal times: RNA(i) Therapeutics Investor-Scientist.

Now: obsessed with covid19 vaccine development.

Not investment advice. Likes are bookmarks.
 
 

 .",2011-11-10 12:00:58,9635.0,350.0,7818.0,False,2020-11-02 21:44:42,"'Accelerate development and distribution of....vaccines'.

How will this enhanced effort be called (theoretical phy… https://t.co/g9HgvrAsUH",,Twitter Web App,False,2020-02-11 21:44:42,2020-02-11,21:44:42,2020-02-11 21:44:42
Dirk Haussecker,RNA World,"In normal times: RNA(i) Therapeutics Investor-Scientist.

Now: obsessed with covid19 vaccine development.

Not investment advice. Likes are bookmarks.
 
 

 .",2011-11-10 12:00:58,9635.0,350.0,7818.0,False,2020-11-02 21:50:05,"@med__twi Not a confidence-inspiring expression. 

Anyway, will be important to see what the Dems have planned in t… https://t.co/VpEScodgY8",,Twitter Web App,False,2020-02-11 21:50:05,2020-02-11,21:50:05,2020-02-11 21:50:05
Mark Camero,"Austin, TX","General Counsel of @karisgroup. Passionate about using technology to fix our broken healthcare system.  Traveler, thrill-seeker and all around good human.",2020-09-22 15:47:20,40.0,69.0,22.0,False,2020-11-02 21:57:47,"Even if the best vaccine for Covid-19 is developed, it’s pretty much worthless sitting in a warehouse.  Check out t… https://t.co/Lm0gWDSYAe",,Twitter Web App,False,2020-02-11 21:57:47,2020-02-11,21:57:47,2020-02-11 21:57:47
Susan Harkema,"Bay Area, CA","Healthcare advocate, strategy consultant and creator of http://t.co/ACGsG5Ezjo",2010-08-15 16:59:28,153.0,324.0,375.0,False,2020-11-02 22:34:07,"Relying on you @JoeBiden to come up with a #CovidVaccine plan that is fair, equitable, fast, and efficient. https://t.co/oveW4JXVD6",['CovidVaccine'],Twitter Web App,False,2020-02-11 22:34:07,2020-02-11,22:34:07,2020-02-11 22:34:07
Rose Webster,Canada,"I question everything. Fighter for the underdog. Exposing the minority report. Your title does not automatically = more knowledgeable, wise, or ethical.",2011-05-28 03:43:08,1037.0,919.0,61707.0,False,2020-11-02 22:55:48,"@Piers_Corbyn follows me.😊

#Biden WANTS mandatory: 😷 &amp; #CovidVaccine, ⬆️#Islam, $2 TRILLION wasted on the… https://t.co/iqDWMrMrpA","['Biden', 'CovidVaccine', 'Islam']",Twitter Web App,False,2020-02-11 22:55:48,2020-02-11,22:55:48,2020-02-11 22:55:48
Sydney Uni Media,"Camperdown, Sydney",Latest news and expert commentary from @Sydney_Uni. Tell us your #usydonline stories. RTs ≠ endorsements. CRICOS#: 00026A,2011-04-07 23:49:09,8996.0,1683.0,2104.0,False,2020-11-02 22:59:13,"The race for a #CovidVaccine is heating up.

@adamkams explains the logistical challenges of immunising the world t… https://t.co/NCqskweJ0p",['CovidVaccine'],Twitter Web App,False,2020-02-11 22:59:13,2020-02-11,22:59:13,2020-02-11 22:59:13
liz swisher,"Seattle, WA","Gynecologic oncologist, cancer researcher, outdoor enthusiast.  Assess your risk and spread ovarian cancer awareness at https://t.co/0dIlzVK1db. She/her.",2013-03-10 15:19:15,838.0,493.0,7807.0,False,2020-11-02 23:07:35,Exiting news on potent new #CovidVaccine from @UWMedicine @KingLabIPD @UWproteindesign https://t.co/Dgn8NAxErN,['CovidVaccine'],Twitter for Android,False,2020-02-11 23:07:35,2020-02-11,23:07:35,2020-02-11 23:07:35
Sheila Martin,,,2012-01-01 20:51:28,16.0,36.0,642.0,False,2020-11-02 23:21:29,"If you have a spare 5 minutes, sign up to the NHS Covid-19 Vaccine Research Registry, I did! #BePartofResearch… https://t.co/NMsJksZOAf",['BePartofResearch'],Twitter for Android,False,2020-02-11 23:21:29,2020-02-11,23:21:29,2020-02-11 23:21:29
Jan Morris 🇯🇲,"Austin, Texas",I’m a multidisciplinary creative professional. Multidisciplinary isn’t a bad word. #design #video #interactive #animation,2010-07-13 18:02:17,1147.0,560.0,1320.0,False,2020-11-02 23:41:49,So are we getting a vaccine tomorrow or naw? #CovidVaccine,['CovidVaccine'],Twitter for iPhone,False,2020-02-11 23:41:49,2020-02-11,23:41:49,2020-02-11 23:41:49
