user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Dr. Ariane321,"Cobble Hill, Brooklyn",School psychologist and Brooklyn enthusiast. Ph.D in Educational Psychology specializing in Autism. I also take pictures (Instagram: Ariane621),2008-11-28 19:37:11,705.0,423.0,41185.0,False,2021-02-16 14:01:52,@POTUS Thank you for taking this pandemic seriously and saving lives!! #pandemic #Biden #COVIDVaccine,"['pandemic', 'Biden', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-16 14:01:52,2021-02-16,14:01:52,2021-02-16 14:01:52
"NHS Bedfordshire, Luton and Milton Keynes CCGs 💙",,"We are responsible for the planning, organising and purchasing of NHS funded healthcare for the people of Bedfordshire, Luton and Milton Keynes. 

#TeamBLMK",2013-03-11 12:48:55,5475.0,911.0,1820.0,False,2021-02-16 14:02:11,"If you work in health or social care in #Bedfordshire, #Luton or #MiltonKeynes and haven't had your #COVIDVaccine a… https://t.co/l1h9EFOCaD","['Bedfordshire', 'Luton', 'MiltonKeynes', 'COVIDVaccine']",Hootsuite Inc.,False,2021-02-16 14:02:11,2021-02-16,14:02:11,2021-02-16 14:02:11
Fareham Borough Council,"Fareham, Hampshire, UK","Opening hours: Mon to Fri, 08:45 - 17:15 (Cash Office closes at 16:00). Please be aware that we will only respond to messages on this page during these times.",2010-10-20 09:57:58,5989.0,367.0,393.0,False,2021-02-16 14:02:19,"You can book a #Covid vaccination if you:

➡️ are aged 65 or over
➡️ have previously received a letter saying you a… https://t.co/LC2zKMjeYG",['Covid'],Hootsuite Inc.,False,2021-02-16 14:02:19,2021-02-16,14:02:19,2021-02-16 14:02:19
Advise Insurance,"Bloomington, IN","Seamlessly connecting the Medicare health plan, the patient, and the physician.",2020-10-30 21:07:08,7.0,54.0,0.0,False,2021-02-16 14:02:40,"The #COVIDVaccine has been making its way to pharmacies across the country this week. In this article, @CBSNews  sh… https://t.co/WmqxhuZtmK",['COVIDVaccine'],Twitter Web App,False,2021-02-16 14:02:40,2021-02-16,14:02:40,2021-02-16 14:02:40
World Habitat,Worldwide,"Everyone has the right to a safe, sustainable home. We find, celebrate & help transfer the world’s best housing #WorldHabitatAwards #EndStreetHomelessness  🌍",2009-03-06 22:58:44,4901.0,4275.0,3407.0,False,2021-02-16 14:03:55,'We must make sure that people experiencing street homelessness are not only treated as a priority group for the va… https://t.co/gkiRNXt5Gg,,TweetDeck,False,2021-02-16 14:03:55,2021-02-16,14:03:55,2021-02-16 14:03:55
Shaun’s Poltical BS,"Massachusetts, USA",All Politicians Lie. All Politicians serve themselves. Voted @JoeBiden.  Is it better yet?,2019-10-28 00:40:25,20.0,271.0,504.0,False,2021-02-16 14:04:11,"@SpeakerPelosi @SenSchumer @RepAdamSchiff @tedlieu @SenWarren 

Can we take a break from Trump to focus on #CovidVaccine logistics?

Please?",['CovidVaccine'],Twitter for iPhone,False,2021-02-16 14:04:11,2021-02-16,14:04:11,2021-02-16 14:04:11
Dr Mohit Mandiratta,"West Midlands, England","GP Partner/Trainer | Dudley CCG Board GP | Evidence-based Tweet-ments only | 
Views my own 🙏
Insta: @thedoctorwillseeyounow
🇬🇧🇮🇳",2020-05-09 12:19:11,279.0,999.0,2040.0,False,2021-02-16 14:04:35,Even more fantastic data from Israel regarding the #COVIDVaccine and it's effectiveness against #COVID19 💙💉 https://t.co/jl0dJQhnVa,"['COVIDVaccine', 'COVID19']",Twitter for Android,False,2021-02-16 14:04:35,2021-02-16,14:04:35,2021-02-16 14:04:35
Bridge Cape Ann,"Cape Ann, MA","Video carousel from Gloucester, Rockport, Essex & Manchester-by-the-Sea ⚓️💙📸",2011-11-29 17:27:45,2305.0,200.0,739.0,False,2021-02-16 14:05:02,@bethisraellahey #COVIDVaccine Center now at Gloucester Elks Mon-Friday for 3 months. RSVP thru Beth Israel's site:… https://t.co/VUE88MvexM,['COVIDVaccine'],Buffer,False,2021-02-16 14:05:02,2021-02-16,14:05:02,2021-02-16 14:05:02
NoPLACE/Joy.,United States,"Am what I am, Me. #mentalhealth @D12 #Army @eminem @DrDre #INFJ #RAVENS #JustWords #ART #Eminem  #50Cent #mentalHealth #baltimore #art",2012-11-02 23:02:50,1702.0,1155.0,98556.0,False,2021-02-16 14:05:53,School wants contracts to not be liable for #COVID19 #Covid #COVIDVaccine #schools #schoolsreopening #Parents… https://t.co/66r5BPpjtn,"['COVID19', 'Covid', 'COVIDVaccine', 'schools', 'schoolsreopening', 'Parents']",Twitter for iPhone,False,2021-02-16 14:05:53,2021-02-16,14:05:53,2021-02-16 14:05:53
Caroline Constable,"Cheshire, England",16 #marathon 1x 50km race. Training for #ultraxjordan 250km desert #ultra. #inboundmarketing since 2002 @clinkcreate. Original founder @247runningclub #DogLover,2009-09-25 12:07:54,1917.0,1618.0,7082.0,False,2021-02-16 14:06:03,"Astounded that @ShelaghFogarty @LBC &amp; so many others ""can't see one thing wrong"" with coercing people into taking a… https://t.co/forRpj243R",,Twitter Web App,False,2021-02-16 14:06:03,2021-02-16,14:06:03,2021-02-16 14:06:03
