user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
#LoveFreedom : Defend Your Inalienable Rights 🌹,"West Sussex, UK","Do no harm, cause no injury or loss, defend yourself, your property, family & community with all reasonable force from those seeking to do you harm #LoveFreedom",2013-08-16 13:19:16,3796.0,4997,35146,False,2021-02-13 13:33:17,Here is US / #VAERS Vaccine Adverse Drug Reaction Interactive Reporting System - detailed screen grabs.… https://t.co/dCNhi3jmv6,['VAERS'],Twitter Web App,False,2021-02-13 13:33:17,2021-02-13,13:33:17,2021-02-13 13:33:17
Islington Council,"Islington, London","Islington Council news, updates and enquiries. We're here 9am-5pm Mon-Fri. Get news and events straight to your inbox: https://t.co/1qgArAm4iV",2009-02-20 10:12:58,27850.0,795,4486,True,2021-02-13 13:34:05,Islington residents who are aged 70 or over now have the option of booking their first #CovidVaccine appointment wi… https://t.co/oocjBxzIvA,['CovidVaccine'],Orlo,False,2021-02-13 13:34:05,2021-02-13,13:34:05,2021-02-13 13:34:05
Covid India Seva,India,Official @MoHFW_INDIA Handle for COVID-19 Response,2020-03-26 17:27:34,41611.0,21,510,True,2021-02-13 13:35:00,#COVID19Vaccination drive is underway for healthcare workers and frontline #COVID19 warriors. It is expected that i… https://t.co/bVfyutwhYB,"['COVID19Vaccination', 'COVID19']",Twitter Web App,False,2021-02-13 13:35:00,2021-02-13,13:35:00,2021-02-13 13:35:00
Kamel Ghribi,,Chairman GK Investment Holding Group ———Vice President @GruppoSanDonato ——— President GSD Healthcare ———,2020-08-08 11:02:51,334.0,268,88,False,2021-02-13 13:35:14,Fantastic podcast @RobinPomeroyEd @ProfHeidiLarson everyone should take a few minutes to listen and learn something… https://t.co/Gg7eL7Evcg,,Twitter for iPhone,False,2021-02-13 13:35:14,2021-02-13,13:35:14,2021-02-13 13:35:14
Will Quince MP 🇬🇧,Colchester,Member of Parliament for Colchester and @DWP Minister. Sadly I cannot respond to all tweets but please email will.quince.mp@parliament.uk,2009-02-09 22:21:01,16567.0,2799,14701,True,2021-02-13 13:36:12,A pleasure to visit the mass vaccination centre at the JobServe Community Stadium in Colchester today to meet and t… https://t.co/fxsRQLNSjF,,Twitter for Android,False,2021-02-13 13:36:12,2021-02-13,13:36:12,2021-02-13 13:36:12
Sil P,"Florida, USA",Joined Twitter due to quarantine insomnia.🥱😴Here for the relentless trolling of trump.🤡 In need of a tropical vacation.🏝🍹👙💃🏻 #BidenHarris2020,2020-03-25 19:05:33,11.0,354,22425,False,2021-02-13 13:36:15,@MayorDaniella @GovRonDeSantis Where are the Covid-19 vaccines for Miami-Dade county residents? Why are the vaccine… https://t.co/fQ5Szqfxrg,,Twitter for iPhone,False,2021-02-13 13:36:15,2021-02-13,13:36:15,2021-02-13 13:36:15
jules serkin,"Whitstable, Kent. UK",#Radio presenter @scoffquaff Christmas special show #BBC #Radio Kent #PR  #health #beauty #hospitality #socialmedia #food & director of @NewMarketsMedia,2009-12-03 15:28:58,10938.0,7559,55716,False,2021-02-13 13:36:17,Looks like it will be a while til me &amp; #NewHusband get #covidVaccine - shortage of supply ? Still my Mum ( age 90 )… https://t.co/M14PUwCTgj,"['NewHusband', 'covidVaccine']",Twitter for iPhone,False,2021-02-13 13:36:17,2021-02-13,13:36:17,2021-02-13 13:36:17
Charlie Harden #FBPE #GTTO 💙🇪🇺😷,Carlisle Cumbria,: retired nurse : #nhs : #rejoineu : @bbctms : #coys : #cufc : music : carer :,2010-06-15 08:41:00,1890.0,1888,64517,False,2021-02-13 13:36:27,Just had first covid vac jab. Feeling invincible 💉 #COVIDVaccine,['COVIDVaccine'],Twitter Web App,False,2021-02-13 13:36:27,2021-02-13,13:36:27,2021-02-13 13:36:27
NPOReports🇳🇬,Nigeria,"Official Twitter Handle of NPOReports (previously Nigeria Politics Online). We report, analyze and set agenda for Democratic growth",2019-04-28 12:17:35,459.0,510,1022,False,2021-02-13 13:37:12,Covid: No evidence that vaccinations harm fertility https://t.co/NoyoESvoZS #Long Covid #Vaccines #vaccination #COVIDVaccine,"['Long', 'Vaccines', 'vaccination', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-13 13:37:12,2021-02-13,13:37:12,2021-02-13 13:37:12
Marie,Lost in Somerset ,Searching for sanity in an insane world ... slowly syncing!,2014-02-28 18:15:11,602.0,932,41254,False,2021-02-13 13:38:45,"@GovMikeDeWine The vaccines aren’t ‘precious’ at all, there are voluminous amounts of vaccine being produced daily.… https://t.co/xVfnv1iYli",,Twitter for iPhone,False,2021-02-13 13:38:45,2021-02-13,13:38:45,2021-02-13 13:38:45
