user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
@kingstonva,"Kingston upon Thames, London","Help, advice, training & more for voluntary & community groups in Kingston. KVA projects include @superhighwaysUK @kingstonecoop #NeverMoreNeeded",2009-09-18 09:56:55,2750.0,1453.0,691.0,False,2021-02-17 10:01:10,"The Covid-19 vaccine is safe and effective. 
It gives you the best protection against coronavirus. #Kingston
Find o… https://t.co/vbL9Jylj7M",['Kingston'],Hootsuite Inc.,False,2021-02-17 10:01:10,2021-02-17,10:01:10,2021-02-17 10:01:10
Elora Pharmacy,"Benfleet, East",A long established community pharmacy providing services to the local area of Benfleet Essex. We provide a pharmacy service including NHS Repeat Presciptions,2017-10-27 11:41:05,204.0,495.0,90.0,False,2021-02-17 10:01:13,"If you're over 70 and haven't been offered a free Covid vaccination yet, or know someone who hasn't, you can now bo… https://t.co/zrz3YOYHZn",,Hootsuite Inc.,False,2021-02-17 10:01:13,2021-02-17,10:01:13,2021-02-17 10:01:13
Yardley Chemist,"Rayleigh, East","A long established community pharmacy providing services to the local area of Rayleigh, Essex. Providing a pharmacy service including NHS Repeat Presciptions.",2017-10-27 11:20:42,194.0,244.0,59.0,False,2021-02-17 10:01:13,"If you're over 70 and haven't been offered a free Covid vaccination yet, or know someone who hasn't, you can now bo… https://t.co/8wCGKDfHoK",,Hootsuite Inc.,False,2021-02-17 10:01:13,2021-02-17,10:01:13,2021-02-17 10:01:13
Sollencia,United States,"The latest world, business, stock market, science, technology news, and more, from sources around the world.",2015-09-04 03:53:27,20.0,99.0,5.0,False,2021-02-17 10:01:55,"#Covidvaccine shipments will be delayed because of weather, #CDC says - NBC News https://t.co/WIl6798DEz","['Covidvaccine', 'CDC']",Twitter Web App,False,2021-02-17 10:01:55,2021-02-17,10:01:55,2021-02-17 10:01:55
Federation Head,"Bristol, England",Primary Federation Headteacher of 2 schools l NPQML l NPQH l Governor l Dad to 5 great kids 😃 l all opinions are my own.,2020-03-21 08:50:07,3505.0,3677.0,3021.0,False,2021-02-17 10:01:59,"It’s Covid vaccine day for my mum today! 💪🏻💪🏻💪🏻💪🏻💪🏻💪🏻

So happy! 
#FFBWednesday #COVIDVaccine","['FFBWednesday', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-17 10:01:59,2021-02-17,10:01:59,2021-02-17 10:01:59
Iran International English,"London, UK",The first 24/7 hours Persian News Channel | Official English account of @IranIntl,2018-08-12 22:29:41,18945.0,4.0,8.0,True,2021-02-17 10:02:45,"Ali Fatemi, the chairman of the Pharmacists Association told Mehr News that the Ministry of Health does not have th… https://t.co/48LVz9vJCs",,TweetDeck,False,2021-02-17 10:02:45,2021-02-17,10:02:45,2021-02-17 10:02:45
Ecosystems,Earth,,2013-04-20 07:15:44,1588.0,13.0,9821.0,False,2021-02-17 10:02:58,#COVIDVaccine from #dominicanrepublic https://t.co/st40fkR9Cp,"['COVIDVaccine', 'dominicanrepublic']",Twitter for Android,False,2021-02-17 10:02:58,2021-02-17,10:02:58,2021-02-17 10:02:58
Hazel Allen,"221B, Baker Street, London.","European. I lead an exciting life of hospital appointments, book reading, gaming, tennis watching, knitting and drinking tea. 🏳️‍🌈🇪🇺🇬🇧",2009-06-26 21:14:16,1722.0,3177.0,13585.0,False,2021-02-17 10:04:16,"Extremely excited to say I've just had my first dose of the vaccine. Big welcome to Bill Gates, I hope you like par… https://t.co/SDh38nP9cj",,Twitter for iPhone,False,2021-02-17 10:04:16,2021-02-17,10:04:16,2021-02-17 10:04:16
CCS NHST,East of England,"CCS NHS Trust provides health and care services in Beds, Cambs, Luton, Milton Keynes, Norfolk, Peterborough and Suffolk. CQC Rating: OUTSTANDING",2011-06-24 13:30:52,3167.0,676.0,15668.0,True,2021-02-17 10:05:09,George works in a care home &amp; recently had his #CovidVaccine at #Peterborough City Care Centre. He said: “I think i… https://t.co/8PmfCbdiGc,"['CovidVaccine', 'Peterborough']",Hootsuite Inc.,False,2021-02-17 10:05:09,2021-02-17,10:05:09,2021-02-17 10:05:09
Mario NOT Luigi,London,Suspended account @MoodyBlues85 | Censorship is Real | Greek Gooner | Scamdemic Sceptic | KBF | Masks Off,2021-01-20 00:30:21,551.0,1347.0,908.0,False,2021-02-17 10:06:26,Another spanner in the works for the asymptomatic mob. It doesn't exist. How many times? Stop testing healthy peopl… https://t.co/hReINoTMmV,,Twitter for Android,False,2021-02-17 10:06:26,2021-02-17,10:06:26,2021-02-17 10:06:26
