user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Viral Trends,,"If It’s Going Viral, You’ll Find It Here. If Not, Tag Us. #SmallAccounts",2020-04-19 22:51:53,4244.0,4936,7998,False,2021-02-13 12:50:14,"For All Your Steelworks Needs “TWT Electrical &amp; Steel Works” Got You Covered.
Services:
• Trash Bins
• Security Doo… https://t.co/K3RppTrbvM",,Twitter for iPhone,False,2021-02-13 12:50:14,2021-02-13,12:50:14,2021-02-13 12:50:14
Paul Appostle,,"appostle of the gentiles and
God doesn't sell shirts or mugs",2020-06-02 18:31:09,4.0,0,0,False,2021-02-13 12:50:14,"4️⃣ “Remember the Sabbath day, to keep it holy”.
Marcelo Rebelo de Sousa begins to show evident signs of having a p… https://t.co/jeDd2BqhRD",,Twitter for Android,False,2021-02-13 12:50:14,2021-02-13,12:50:14,2021-02-13 12:50:14
West Street Surgery,,Caring for our patients since 1891,2020-05-20 18:33:37,49.0,88,3,False,2021-02-13 12:50:16,Congratulations! Great uptake of #covidvaccine by West Street Surgery patients.  Cohorts 1-4 have over 90% uptake w… https://t.co/BdP9sTwpIr,['covidvaccine'],Twitter Web App,False,2021-02-13 12:50:16,2021-02-13,12:50:16,2021-02-13 12:50:16
NewKingsRoadGuitars,London,"London's coolest and best stocked Vintage guitar store. Come and visit us, You never know who you'll meet...",2012-02-06 18:11:21,357.0,285,311,False,2021-02-13 12:51:35,Licking the lockdown til the vaccine arrives on a Gibson Les Paul '50s Conversion https://t.co/kGxIGhWaSE via… https://t.co/B9BocqBYui,,Twitter Web App,False,2021-02-13 12:51:35,2021-02-13,12:51:35,2021-02-13 12:51:35
Libby Abbott,,"I have a hard time saying terribly witty things in bios. Tweeting independently/often randomly. TX born, LDN bred. Kent: the final frontier. #BlackLivesMatter",2012-06-03 15:09:33,670.0,2017,1957,False,2021-02-13 12:52:47,Great message from Jonathan about making all people with a learning disability a priority for the #COVIDVaccine. https://t.co/tFq6JBrjIq,['COVIDVaccine'],Twitter Web App,False,2021-02-13 12:52:47,2021-02-13,12:52:47,2021-02-13 12:52:47
CSH Surrey,Surrey,Providing NHS community nursing & therapy services since 2006.  We help people live the healthiest lives they can in their communities. Employee-owned.,2013-03-26 17:34:58,1897.0,1479,2072,True,2021-02-13 12:53:04,@SkyNews earlier today with @M_Veselinovic interviewing our vaccination centre operations director @HelenCo16061925… https://t.co/3WoJJRmw4V,,Twitter for iPad,False,2021-02-13 12:53:04,2021-02-13,12:53:04,2021-02-13 12:53:04
Pieter J. Ketelaar 3 😷,New Jersey Shore,"Teacher, raconteur of 8/10 pilot on the Black List, #Mets 1st pitch thrower, co-host @PhantasticGeek WandaVision, Star Trek, Mandalorian, Marvel & more podcasts",2010-02-04 00:24:00,11804.0,4570,36161,False,2021-02-13 12:53:17,"Retweet if you feel teachers should be vaccinated during a pandemic.

#COVIDVaccine #Covid_19 https://t.co/z13zUTgtiD","['COVIDVaccine', 'Covid_19']",Twitter for iPhone,False,2021-02-13 12:53:17,2021-02-13,12:53:17,2021-02-13 12:53:17
Hash Milhan,"London, UK",Making up stuff on the Internet. Creative Tech Director at @aandeddb London.,2007-06-07 19:31:56,945.0,1128,17820,False,2021-02-13 12:53:28,"Today is a good day ☺️
#COVIDVaccine #covid19 #Covid19UK @NHSuk https://t.co/O4bhjkeL2X","['COVIDVaccine', 'covid19', 'Covid19UK']",Twitter for iPhone,False,2021-02-13 12:53:28,2021-02-13,12:53:28,2021-02-13 12:53:28
NewKingsRoadGuitars,London,"London's coolest and best stocked Vintage guitar store. Come and visit us, You never know who you'll meet...",2012-02-06 18:11:21,357.0,285,311,False,2021-02-13 12:53:48,Staying safe in the lockdown til the vaccine gets here with Greg Lakes Gibson J200 Anniversary Acoustic… https://t.co/uu5Gj3eLU6,,Twitter Web App,False,2021-02-13 12:53:48,2021-02-13,12:53:48,2021-02-13 12:53:48
Brandon Donnelly,"Burnley, England",Adult Nursing Student at UCLAN with the hopes of becoming an Adult Cardiology Nurse,2015-10-07 00:01:21,81.0,131,45,False,2021-02-13 12:54:48,Just received my second AstraZeneca dose at @AiredaleNHSFT administered by @northernlymph. Such an amazing team and… https://t.co/rAFeBdeg0q,,Twitter for iPhone,False,2021-02-13 12:54:48,2021-02-13,12:54:48,2021-02-13 12:54:48
