user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Metro Caring,"Denver, Colorado",Metro Caring works with our community to meet people’s immediate need for nutritious food while building a movement to address the root causes of hunger.,2010-08-26 21:36:54,1602.0,980,1024,False,2021-02-13 18:56:02,"“Systemic, persistent racism is a public health issue. When the color of your skin correlates with your well-being… https://t.co/rfH8PSRIry",,Buffer,False,2021-02-13 18:56:02,2021-02-13,18:56:02,2021-02-13 18:56:02
Andreas Heim,,,2016-06-07 14:54:58,74.0,1355,11525,False,2021-02-13 18:57:11,First #COVID-19 #vaccines land in #Lebanon under #WorldBank's watch https://t.co/5SZC0ycxDq #COVID  #COVIDVaccine… https://t.co/rMCjxB51gx,"['COVID', 'vaccines', 'Lebanon', 'WorldBank', 'COVID', 'COVIDVaccine']",Twitter Web App,False,2021-02-13 18:57:11,2021-02-13,18:57:11,2021-02-13 18:57:11
ELIZABETH,Philly,"Roses & Sunsets Capture My Heart, Animal Lover, Vegan, Theatre Junkie, Rock & Roll, Jogger, Tennis Geek, Bookdragon, Traveler, Save The Planet...",2010-05-12 18:40:10,58.0,56,18666,False,2021-02-13 18:57:15,"Props to @PennMedicine for running a top-notch, accommodating, well-organized #COVIDVaccine machine. Everyone was w… https://t.co/Z7QZulUz0g",['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 18:57:15,2021-02-13,18:57:15,2021-02-13 18:57:15
DCMS,United Kingdom,"UK Government Department for Digital, Culture, Media and Sport (DCMS). Blog: https://t.co/FuaY8JibQR Facebook: https://t.co/jsRMgvChpO",2008-12-29 12:57:08,239880.0,1439,8343,True,2021-02-13 18:57:38,"At Lord’s @OliverDowden saw the vital work that is going on to give the #COVIDVaccine. So far, more than 10,000 peo… https://t.co/rbAb3rDmQH",['COVIDVaccine'],Twitter Media Studio,False,2021-02-13 18:57:38,2021-02-13,18:57:38,2021-02-13 18:57:38
UNC Health,"Chapel Hill, NC","UNC Health is proactively focused on healthy-based, personalized care, changing people’s lives for the better.",2008-11-21 20:58:10,32817.0,1387,6662,False,2021-02-13 18:58:13,"For the latest COVID-19 vaccine info, please visit https://t.co/1sH7qPvENH! #ThisIsOurShot 

#covid19 #covid… https://t.co/2s9M2f4aj0","['ThisIsOurShot', 'covid19', 'covid']",Twitter for iPhone,False,2021-02-13 18:58:13,2021-02-13,18:58:13,2021-02-13 18:58:13
Kate Cashmore,"Bulford, England","Freelance PR Practitioner & Copywriter at Cashmore Communications. Proud mum of two. Fan of rock gigs, festivals, theatre, chocolate, fireworks and spiced rum.",2009-03-04 19:28:22,353.0,411,1973,False,2021-02-13 18:58:50,I’ve seen loads of media reports in the last 48 hours that under 70s are not being offered a vaccine. Well I’m plea… https://t.co/8KCFL0J3sG,,Twitter for iPhone,False,2021-02-13 18:58:50,2021-02-13,18:58:50,2021-02-13 18:58:50
Alanoud Alhashmi אלענוד אלהאשמי,"Dubai, United Arab Emirates","A Futurist - My name is AlAnoud I am an internationalist 🌍 Lets think, communicate & learn @thefuturistco_ CEO and Founder 👻ThinkerNoodz #ThinkerAlanoud",2010-11-18 20:37:27,4111.0,629,5477,False,2021-02-13 18:59:02,"I will be getting my vaccine soon. I took my sweet time which I am not proud of, yet did all reading and research I… https://t.co/EhDRQAPdRI",,Twitter for iPhone,False,2021-02-13 18:59:02,2021-02-13,18:59:02,2021-02-13 18:59:02
James Blackwood,"Hollywood, AL","Part-time Fantasy/Sci-Fi/Thriller author/writer. Full-time Nurse Practitioner, husband, and father.",2019-01-10 02:01:41,542.0,555,938,False,2021-02-13 18:59:16,The second Covid vaccine is no joke. Got mine two days ago and ran fever and felt awful all day yesterday. Feeling… https://t.co/OJqRCpClQZ,,Twitter for iPhone,False,2021-02-13 18:59:16,2021-02-13,18:59:16,2021-02-13 18:59:16
North Yorkshire CC,North Yorkshire,"We provide #localgov services across #NorthYorkshire, England's largest rural county. We reply during office hours Monday to Friday.",2009-02-19 13:48:26,36859.0,244,1149,True,2021-02-13 19:01:09,If you're over 70 and haven’t had your #CovidVaccine yet contact the NHS national booking service to book your appo… https://t.co/tmtSMrixhC,['CovidVaccine'],Hootsuite Inc.,False,2021-02-13 19:01:09,2021-02-13,19:01:09,2021-02-13 19:01:09
Novant Health,,Welcome to our page! We are making healthcare remarkable.,2012-09-12 19:21:15,9772.0,1019,3719,True,2021-02-13 19:02:53,"Gloria was able to receive her #COVIDVaccine at @jfhurleyymca today while her husband, Steve, will have to wait unt… https://t.co/7S0uyCHj4U",['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 19:02:53,2021-02-13,19:02:53,2021-02-13 19:02:53
