user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Kanwar Gaurav,India,"Competitive Intelligence & Strategy Professional; Market Researcher; Technology Enthusiast; Thought Leader
#Biopharma #Healthcare #DigitalHealth #Consulting",19-03-2014 06:05,17.0,84.0,7.0,False,15-09-2020 03:55,"#Sinovac Biotech highlights positive safety and immunogenicity results for #CoronaVac, Sinovac's Coronavirus vaccin… https://t.co/HJ6eaKJfqu","['Sinovac', 'CoronaVac']",Twitter for iPhone,False,2020-09-15 03:55:00,2020-09-15,03:55:00,2020-09-15 03:55:00
Bhekisisa,Johannesburg,The award-winning Bhekisisa Health Journalism Centre brings you solutions-based health analysis & features. Subscribe to our newsletter: https://t.co/z8Xyzi2e60,22-03-2013 08:53,14525.0,800.0,2716.0,True,15-09-2020 04:00,"After a brief suspension, the Oxford #AstraZeneca vaccine trial has resumed. Here’s why it matters and what the new… https://t.co/DMdFN21d9i",['AstraZeneca'],TweetDeck,False,2020-09-15 04:00:00,2020-09-15,04:00:00,2020-09-15 04:00:00
Absurd Nurse,United States,"I have a tendency to be an idiot. I love my family, baseball, dogs, and dad jokes. #Atheist. 🏳️‍🌈supporter",10-02-2020 10:41,847.0,672.0,1648.0,False,15-09-2020 04:15,Coworker told me “I’d trust Edward Scissorhands with my papsmear before I trust a #CovidVaccine” https://t.co/rc0Uv89Er2,['CovidVaccine'],Twitter for iPhone,False,2020-09-15 04:15:00,2020-09-15,04:15:00,2020-09-15 04:15:00
I SHIELD,,"The COVID-19 Virus Killer.

Revolutionary biotechnology designed to destroy COVID-19.

As seen in LiveMint, The Economic Times, Deccan Herald, and many more.",18-04-2020 04:32,75.0,44.0,38.0,False,15-09-2020 04:24,"What do you want your facemask to do?
#COVID19 #coronavirus #facemasks #CovidVaccine","['COVID19', 'coronavirus', 'facemasks', 'CovidVaccine']",Twitter Web App,False,2020-09-15 04:24:00,2020-09-15,04:24:00,2020-09-15 04:24:00
christina b.,,she/her | mom.wife | fueled by coffee. styled by dry-shampoo.,03-01-2020 17:53,2.0,16.0,10.0,False,15-09-2020 04:25,Has anyone heard how China is doing post their #Covid_19 initial break? Updates on the #Russian #CovidVaccine? How… https://t.co/W5YkvWtPtK,"['Covid_19', 'Russian', 'CovidVaccine']",Twitter for iPhone,False,2020-09-15 04:25:00,2020-09-15,04:25:00,2020-09-15 04:25:00
Aditya Nagori,,#Computational Medicine #Healthcare informatics #Data Science #AI #ML #DL #interpretability #Dataviz,24-04-2011 20:52,230.0,430.0,766.0,False,15-09-2020 04:28,"How should #Covid19 vaccine
be distributed in order to provide maximum benefit? Check out our preprint, the strateg… https://t.co/x7S7fn1HhI",['Covid19'],Twitter for Android,False,2020-09-15 04:28:00,2020-09-15,04:28:00,2020-09-15 04:28:00
VanbelleghemPH,België,,25-01-2018 17:12,73.0,65.0,1020.0,False,15-09-2020 04:38,Exclusive: AstraZeneca COVID-19 vaccine trial in U.S. on hold until at least midweek - sources https://t.co/OhYylUuYjW #CovidVaccine,['CovidVaccine'],Twitter Web App,False,2020-09-15 04:38:00,2020-09-15,04:38:00,2020-09-15 04:38:00
Priyanka Kuumar,"Mumbai, India","Facilitator, Motivational Speaker, Numerologist,Counsellor,Fashion designer, Wife, Mother, an Aquarian https://t.co/9S1ojyFKrJ",10-03-2010 05:56,45.0,75.0,442.0,False,15-09-2020 04:49,Loved this conversation! Especially because of Bihari accent 😊 #bihar #hindi @ashishkjha #CovidVaccine https://t.co/DCKwBnJnwa,"['bihar', 'hindi', 'CovidVaccine']",Twitter for iPhone,False,2020-09-15 04:49:00,2020-09-15,04:49:00,2020-09-15 04:49:00
The Peninsula Qatar,Qatar,The official account of The Peninsula English Daily Newspaper #Qatar #Doha,25-07-2009 08:41,48684.0,228.0,752.0,True,15-09-2020 05:06,Read today's edition of The Peninsula (September 15) for latest updates on #Qatar #COVID19 #MiddleEast… https://t.co/Q3AsNgdTsx,"['Qatar', 'COVID19', 'MiddleEast']",TweetDeck,False,2020-09-15 05:06:00,2020-09-15,05:06:00,2020-09-15 05:06:00
GireeshGV,New DELHI,"Documentary Photographer, Artist, Traveler, Photo Blogger.",30-08-2008 12:37,153.0,165.0,199.0,False,15-09-2020 05:26,Happy to hear from Koppara Samuel my schoolmate in pattom St. Mary's school. Proud of you. @nytimes @BBCWorld… https://t.co/DTI0cTlBar,,Twitter for Android,False,2020-09-15 05:26:00,2020-09-15,05:26:00,2020-09-15 05:26:00
