user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Adrian Faiers,,Organisational Myths via https://t.co/SHTwvb42Ju | #MixedEconomy | #DoughnutEconomics | #Degrowth | Former #NHS #MentalHealth commissioner & governor | Typos,2011-08-17 09:45:46,205.0,39.0,6240.0,False,2021-02-16 10:21:48,@nickdearden75 @CarolineLucas @NavPMishra @LaylaMoran @labourlewis @wendychambLD @ClaudiaWebbe @vickyford… https://t.co/IyUeTsMMSz,,Twitter Web App,False,2021-02-16 10:21:48,2021-02-16,10:21:48,2021-02-16 10:21:48
Mario NOT Luigi,London,Suspended account @MoodyBlues85 | Censorship is Real | Greek Gooner | Scamdemic Sceptic | KBF | Masks Off,2021-01-20 00:30:21,551.0,1347.0,908.0,False,2021-02-16 10:23:17,"#asymptomatic is a myth
#Covid19UK #coronavirusuk #CovidVaccine #Propaganda https://t.co/dXi5OkTd5F","['asymptomatic', 'Covid19UK', 'coronavirusuk', 'CovidVaccine', 'Propaganda']",Twitter for Android,False,2021-02-16 10:23:17,2021-02-16,10:23:17,2021-02-16 10:23:17
didi reiss,"opinions,mineRTS,❤❌ENDORSEMNTS",Sports/Ent #Producer worldtraveler #Neutral #OlympicProtocol #LPGA #AAA #GPWarrior TV analyst Cofounder @WISLAW_ #womeninsport #zebrastrong #supportindiefilm,2011-03-14 00:39:53,4631.0,1214.0,192225.0,False,2021-02-16 10:24:16,"And #Japan is JUST beginning their #COVIDVaccine program now. Until now, it was preventative measures. I'm just a l… https://t.co/MLKQ6UKfU6","['Japan', 'COVIDVaccine']",Twitter for Android,False,2021-02-16 10:24:16,2021-02-16,10:24:16,2021-02-16 10:24:16
D.R. Schervish,,"Author-The Mayhem Wrangler,Spoon-bender, hatch-kicker,post-punk,founder move37. https://t.co/ORIeRgc6Gg",2013-10-11 17:19:14,1230.0,1229.0,261.0,False,2021-02-16 10:24:34,"Walk me as he thought I was about score, but I took a bunt to first, and I’m going to eat a bunch of #VitaminD and… https://t.co/ZQgwaDaEPp",['VitaminD'],Twitter for iPhone,False,2021-02-16 10:24:34,2021-02-16,10:24:34,2021-02-16 10:24:34
Alexandros Ali,United Kingdom,🇬🇷 🇬🇧 | pro-Electoral reform | Anti-lockdown |,2021-02-13 22:45:55,7.0,118.0,31.0,False,2021-02-16 10:24:50,#COVIDVaccine passports will be a breach of freedom! If we’re told that vaccination is not compulsory and then you… https://t.co/Paqn36SoRR,['COVIDVaccine'],Twitter for iPhone,False,2021-02-16 10:24:50,2021-02-16,10:24:50,2021-02-16 10:24:50
Richmond Council,Richmond upon Thames,News and tips from the council and community | Support: @LBRuT_Help | Keep up to date with our latest news: https://t.co/PsGGl68HJO Mon-Fri 09.00-17.30,2009-10-21 15:57:34,24945.0,1476.0,9612.0,True,2021-02-16 10:25:03,"If you haven't received a #COVIDVaccine invitation letter yet and you are aged over 70, book your vaccination appoi… https://t.co/J3jjxMjlNE",['COVIDVaccine'],Hootsuite Inc.,False,2021-02-16 10:25:03,2021-02-16,10:25:03,2021-02-16 10:25:03
Rania Ahmed,Lebanon,"Deputy Regional Director - International Federation of #RedCross and #RedCrescent, MENA @IFRC @IFRC_MENA. Formerly @UNICEF. Views expressed are my own.",2011-04-13 17:54:55,1361.0,1693.0,9033.0,False,2021-02-16 10:25:45,"@ifrc pocket guide, strong tool  for conducting community engagement activities in the rollout of #COVIDVaccine, th… https://t.co/Jnz9883a1W",['COVIDVaccine'],Twitter Web App,False,2021-02-16 10:25:45,2021-02-16,10:25:45,2021-02-16 10:25:45
Christopher Newton,London UK,,2009-05-13 14:03:24,197.0,154.0,155.0,False,2021-02-16 10:26:21,Just had my vaccination Thank you to super efficient @NHSuk and super efficient @severnpharmacy in Oadby. You are h… https://t.co/hivs7HlkvZ,,Twitter for iPhone,False,2021-02-16 10:26:21,2021-02-16,10:26:21,2021-02-16 10:26:21
Rahnuma-FPAP,"Lahore, Pakistan","Rahnuma Family Planning Association of Pakistan (FPAP),one of the oldest and largest civil society organization and member association of IPPF in Pakistan.",2014-02-12 04:19:58,445.0,1120.0,2016.0,False,2021-02-16 10:27:41,"FALLACY ABOUT CORONA VACCINE ...

#RahnumaFPAP #FPAP #COVID19 #CoronaVirus #COVIDVaccine #CoronavirusPakistan… https://t.co/61xUL6a2J9","['RahnumaFPAP', 'FPAP', 'COVID19', 'CoronaVirus', 'COVIDVaccine', 'CoronavirusPakistan']",Twitter Web App,False,2021-02-16 10:27:41,2021-02-16,10:27:41,2021-02-16 10:27:41
Kerry Cullinan,"Cape Town, South Africa","Writer, public health advocate. Passionate about health, social justice & people's right to live with dignity. Africa Ed, Health Policy Watch. Tweets my own.",2010-11-19 13:06:35,2272.0,1860.0,12442.0,False,2021-02-16 10:31:14,"And most of Africa, zero #COVIDVaccine doses but the rich countries are already discussing #VaccinePassports !… https://t.co/P1CphKtHma","['COVIDVaccine', 'VaccinePassports']",Twitter Web App,False,2021-02-16 10:31:14,2021-02-16,10:31:14,2021-02-16 10:31:14
