user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Ashley Morse,Richmond,"• 28 • Fur-mom to Hurley, Baker, & Grayson • Wife to Joshua • ΑΓΔ • 3rd Year Doctoral Student • she/her/hers",2009-07-27 05:32:18,155.0,395.0,283.0,False,2021-02-17 17:04:12,A line WORTH waiting in! #COVIDVaccine https://t.co/IdpEYOwNu3,['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 17:04:12,2021-02-17,17:04:12,2021-02-17 17:04:12
Voodoo Elliott,"Chester, Pa (Da City)",Commercially Desirable WCU19 Social Work Grad,2011-10-26 19:10:59,400.0,604.0,1574.0,False,2021-02-17 17:04:50,"No cap, I thought about getting the #COVIDVaccine this morning",['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 17:04:50,2021-02-17,17:04:50,2021-02-17 17:04:50
JHindsWilliams,,"English/Irish/Canadian Publisher, Author, Editor, Digital Artist, Dreamer",2015-01-10 23:50:25,84.0,208.0,160.0,False,2021-02-17 17:04:52,"THINGS TO DO  IN 2021
1. Get Vaccinated. 💉  ---------- TICK ✔️
2. ...
3. ...

#covid_19 #covidvacccine… https://t.co/yv4T1ygXGJ","['covid_19', 'covidvacccine']",Twitter Web App,False,2021-02-17 17:04:52,2021-02-17,17:04:52,2021-02-17 17:04:52
Peter Skipton,,"""Ultimately nothing drives the herd as powerfully as fear. And fear drives support for authoritarian leaders."" Robert Higgs
Stop The Great Reset. End the wars.",2020-11-25 21:24:31,679.0,882.0,10.0,False,2021-02-17 17:05:29,"I give you America's ""independent"" health watchdog - the CDC, sponsored by:-

Bill Gates
Pfizer
Merck
GSK
Johnson &amp;… https://t.co/qSbhOYL8aD",,Twitter Web App,False,2021-02-17 17:05:29,2021-02-17,17:05:29,2021-02-17 17:05:29
Capital North West News,"North West, England",The news team for @CapitalManc and @CapLancashire. Tweet us your stories or e-mail northwest.news@global.com,2015-01-27 13:54:07,4265.0,4802.0,19.0,False,2021-02-17 17:06:03,"💉The Mayor of Greater Manchester @AndyBurnhamGM
 says he wants the #NHS to offer the #COVIDVaccine to all those age… https://t.co/MVod5oyaiZ","['NHS', 'COVIDVaccine']",Twitter Web App,False,2021-02-17 17:06:03,2021-02-17,17:06:03,2021-02-17 17:06:03
Matthew Cordaro,"East Meadow, NY",softwareEngineer(); // I tweet about: Ⓢⓒⓘⓔⓝⓒⓔ | ⒯⒠⒞⒣ | /*code*/ | *,2010-05-18 18:25:19,84.0,157.0,571.0,False,2021-02-17 17:06:43,@wallgreens is bait-and-switching with #COVIDVaccine appointment availability to get people onto their marketing li… https://t.co/xkmHA8BLAj,['COVIDVaccine'],Twitter Web App,False,2021-02-17 17:06:43,2021-02-17,17:06:43,2021-02-17 17:06:43
AlyP,"London, England",,2012-02-08 21:08:28,16.0,84.0,185.0,False,2021-02-17 17:06:48,@healthwisepha @nadhimzahawi @BorisJohnson #vaccinations #VaccinationDrive #COVID19Vaccination #AstraZeneca… https://t.co/bly4DYIHj3,"['vaccinations', 'VaccinationDrive', 'COVID19Vaccination', 'AstraZeneca']",Twitter for iPhone,False,2021-02-17 17:06:48,2021-02-17,17:06:48,2021-02-17 17:06:48
iOnGreenville,"Greenville, South Carolina","iOnGreenville Mobile Apps. The app for Greenville, South Carolina iPhone: https://t.co/NqIZ8UW5Su. iPad: https://t.co/bjVcqsMLVu Android: https://t.co/UPW6kQdGkj",2013-05-06 12:47:45,7091.0,1841.0,11929.0,False,2021-02-17 17:06:51,"SC DHEC Holding Advisory Meeting on Covid-19 Vaccine. 
Watch now: https://t.co/56ditjrw2Z

#covid19… https://t.co/LsoIeFt4p8",['covid19'],Buffer,False,2021-02-17 17:06:51,2021-02-17,17:06:51,2021-02-17 17:06:51
WARREN SLOCUM,"San Mateo County, SF Bay Area","Since serving in Vietnam, my calling has been helping people and solving problems. For 8 years, I’ve done that on the San Mateo County Board of Supervisors.",2008-10-24 14:00:07,3554.0,1458.0,4523.0,False,2021-02-17 17:07:15,How to get a #COVIDVaccine  in #SanMateoCounty - right now for those 65+ and healthcare workers https://t.co/qKfIGHxOos via @smdailyjournal,"['COVIDVaccine', 'SanMateoCounty']",Twitter Web App,False,2021-02-17 17:07:15,2021-02-17,17:07:15,2021-02-17 17:07:15
BCBSAZ,Arizona,"Official Twitter page for Blue Cross Blue Shield of Arizona, an independent licensee of the Blue Cross Blue Shield Association. Tweets≠medical advice.",2009-01-20 20:57:14,4062.0,1189.0,5027.0,False,2021-02-17 17:08:14,"A reminder from Jake of @BodybyJake that #COVID19 vaccinations are open for eligible groups, such as healthcare wor… https://t.co/DkvuBUv6xD",['COVID19'],Sprout Social,False,2021-02-17 17:08:14,2021-02-17,17:08:14,2021-02-17 17:08:14
