user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Tarek Ahmed Chy,,,2016-07-20 15:15:18,39.0,162.0,36.0,False,2021-02-15 17:34:31,#Bangladesh crosses the significant milestone of 1 million+ #vaccinated against #Covid19 in just 8 days since launc… https://t.co/AkZJamnwIo,"['Bangladesh', 'vaccinated', 'Covid19']",Twitter Web App,False,2021-02-15 17:34:31,2021-02-15,17:34:31,2021-02-15 17:34:31
Louie Horne,Suffolk UK,"Senior Matron, Trauma and Orthopaedics Department, Deputy Associate Director Of Nursing MSK/SS (Interim) at ESNEFT. Chair EMBRACE Network. All views my own.",2014-07-22 08:12:13,337.0,262.0,745.0,False,2021-02-15 17:34:34,@AntonEmmanuel2 Thank you @AntonEmmanuel2 - happy to link in promoting #COVIDVaccine uptake from diverse staff in any healthcare setting👍🏼,['COVIDVaccine'],Twitter for iPhone,False,2021-02-15 17:34:34,2021-02-15,17:34:34,2021-02-15 17:34:34
Michael Fabricant 🇬🇧,"Lichfield in Staffordshire, UK","Socially liberal MP for #Lichfield. Believes in a global Britain. Loves hill walking, red wine, cosy restaurants & pubs, and The Archers",2009-01-16 07:39:47,39379.0,1191.0,12942.0,True,2021-02-15 17:34:42,"With the Moderna #Covidvaccine soon coming on stream in the #UK alongside Pfizer and the Oxford-AstraZeneca, this w… https://t.co/abXuEJiBlV","['Covidvaccine', 'UK']",Twitter for iPad,False,2021-02-15 17:34:42,2021-02-15,17:34:42,2021-02-15 17:34:42
Gingercatstore,Canada,"Do you Love Cats? We Love Cats, So Much we have the Ginger Cat Collection",2021-02-13 20:16:17,0.0,0.0,0.0,False,2021-02-15 17:34:55,"Who Loves Garfield?? We have Masks, Leggings, Clocks, Sweaters Hoodies, Tshirts and so Much More. SHOP NOW… https://t.co/vQpHeFXRvU",,Twitter for Android,False,2021-02-15 17:34:55,2021-02-15,17:34:55,2021-02-15 17:34:55
Tower Hamlets GP Care Group,"Tower Hamlets, London",Tower Hamlets GP Care Group is a not for profit organisation owned by all local practices. It aims to support/provide innovative high quality health services.,2014-11-12 19:07:02,1084.0,355.0,1009.0,False,2021-02-15 17:35:03,Do you have questions about the #COVIDVaccine? On 17 February at 7pm @MayorJohnBiggs and health experts will be ans… https://t.co/EqKLMPFbLL,['COVIDVaccine'],Buffer,False,2021-02-15 17:35:03,2021-02-15,17:35:03,2021-02-15 17:35:03
who knew?🤷🏻‍♂️💙,Liverpool,"Saved by Mr Pug. Generation X , #Positively_UK U=U 🏳️‍🌈🇬🇧🇪🇺. #Motown #disco #kylie #klangkarussell #gardenersworld is good for the soul 🌿#BritsForBiden🌊",2016-08-13 21:27:45,1420.0,2151.0,33515.0,False,2021-02-15 17:35:10,"🦠QUICK POLL🦠
Would starting a relationship with someone who you found out was anti vax be a dealbreaker? 
#CovidVaccine",['CovidVaccine'],Twitter for iPhone,False,2021-02-15 17:35:10,2021-02-15,17:35:10,2021-02-15 17:35:10
Broxtowe Borough Council,"Broxtowe, Nottinghamshire, UK","The latest news, events & jobs from Broxtowe Borough Council. Not a 24/7 service but we will get back to you asap or visit http://t.co/WeMqBus8Up",2009-06-23 10:31:05,7907.0,293.0,883.0,True,2021-02-15 17:35:57,"If you could save a life, would you? The #CovidVaccine is safe for all communities and we encourage you to get your… https://t.co/OYhbENpnAL",['CovidVaccine'],Twitter Web App,False,2021-02-15 17:35:57,2021-02-15,17:35:57,2021-02-15 17:35:57
Sufi Faruq Ibne Abubakar,Dhaka,"Skill Entrepreneur, Centre-Left Democrat, Ex-CIO, Classical Music Enthusiast, Author of ISP Setup Manual, Pramukh @GurukulOfficial",2009-09-25 18:33:22,9073.0,57.0,3130.0,False,2021-02-15 17:36:44,#Bangladesh crosses the significant milestone of 1 million+ #vaccinated against #Covid19 in just 8 days since launc… https://t.co/ceOO3v8inm,"['Bangladesh', 'vaccinated', 'Covid19']",Twitter for iPhone,False,2021-02-15 17:36:44,2021-02-15,17:36:44,2021-02-15 17:36:44
"Anne-Lise Gere, SPHR","Virginia, USA",#HRConsultant  #Workplace Investigations #homecare #Homehealth expertise #SMB and growing organizations  * Fractional HR support * Swammer,2014-12-01 20:06:07,328.0,257.0,1766.0,False,2021-02-15 17:36:47,Best article I have seen with some many ideas to convince your employees to get their COVID vaccine when they becom… https://t.co/XtHrUuMiXp,,Twitter Web App,False,2021-02-15 17:36:47,2021-02-15,17:36:47,2021-02-15 17:36:47
TC,,"If you live in fear of a virus, you have been successfully brainwashed.",2009-04-03 13:12:36,477.0,1156.0,7179.0,False,2021-02-15 17:36:57,"NEWSFLASH - Injecting poison into yourself is not good for your health. ☠️💉

#covidvaccine",['covidvaccine'],Twitter for iPhone,False,2021-02-15 17:36:57,2021-02-15,17:36:57,2021-02-15 17:36:57
