user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
X4 Health,Virtual,"Purpose-driven organization focused on health care innovation, social impact design, & project acceleration. Our goal is to achieve human-centered care at scale",2017-01-16 22:57:22,113.0,190.0,537.0,False,2021-02-18 15:43:12,Results from our survey with @PCPCC and @GreenCenterOrg : Primary care has been a largely untapped resource… https://t.co/u43LSIRx6o,,Hootsuite Inc.,False,2021-02-18 15:43:12,2021-02-18,15:43:12,2021-02-18 15:43:12
Brian Dugger,Toledo,I am a Murrow Award-winning investigator for Toledo’s WTOL. My goal is to give a voice to the voiceless. Email: bdugger@wtol.com.,2010-07-01 23:17:09,1701.0,1504.0,1644.0,False,2021-02-18 15:43:23,"Ohio nursing home cases drop to 1,697 in past week - 2,028. Wood County had only one facility, which had 3 cases. L… https://t.co/sGRJGm8kFN",,Twitter for iPhone,False,2021-02-18 15:43:23,2021-02-18,15:43:23,2021-02-18 15:43:23
Evan Kirstel,#RemoteWork #Boston ,#B2B “Influencer” helping #Tech clients w #SocialMedia #Marketing & Events in #Enterprise #Telecom #5G #Clubhouse #Cloud @evirahealth https://t.co/iGjuN7zGsl,2009-04-25 12:45:16,297629.0,273455.0,305973.0,False,2021-02-18 15:44:00,"The myth of ‘good’ and ‘bad’ Covid vaccines: Why false perceptions overlook facts, and... https://t.co/TIcVvBkgIF v… https://t.co/R37iPP5M9f",,Twitter for iPhone,False,2021-02-18 15:44:00,2021-02-18,15:44:00,2021-02-18 15:44:00
Peninsula,UK,"Providing 24/7 support for UK businesses across HR, employment law & health and safety.",2010-07-06 14:39:37,10843.0,3993.0,14329.0,False,2021-02-18 15:44:01,"What should you do if an employee refuses to have the #COVIDVaccine?

🗣️ @alan__price, @BrightHR_'s CEO discusses h… https://t.co/vjNGKA1vSN",['COVIDVaccine'],Sprout Social,False,2021-02-18 15:44:01,2021-02-18,15:44:01,2021-02-18 15:44:01
Lord-Lt Bedfordshire,Bedfordshire,"HM Lord-Lieutenant of Bedfordshire, I am Her Majesty The Queen's representative in the County. Follow me for updates & activities taking place in Bedfordshire",2017-05-13 10:48:10,2773.0,1096.0,6414.0,False,2021-02-18 15:45:20,A huge #ThankYou to Cllr John Wheeler @BedfordTweets for his message of support where he encourages others to book… https://t.co/1UP1vgQLUP,['ThankYou'],Twitter Web App,False,2021-02-18 15:45:20,2021-02-18,15:45:20,2021-02-18 15:45:20
Aine Hackett,"London, England",MPharmS. Lead Clinical Pharmacist in Primary Care Networks and Polypharmacy.,2009-06-10 17:07:56,97.0,72.0,163.0,False,2021-02-18 15:46:40,Thanks to @Deliveroo for supplying us with @pizzahut so we can carry on delivering the vaccine in Wandsworth!… https://t.co/9YIq6RQJLq,,Twitter for iPhone,False,2021-02-18 15:46:40,2021-02-18,15:46:40,2021-02-18 15:46:40
NHS North Central London CCG – Haringey,"Haringey, North London","Haringey CCG has come together with Barnet, Camden, Enfield and Islington CCGs to form North Central London CCG. Follow our new account: @NHS_NCLCCG",2009-04-01 09:50:09,6994.0,405.0,436.0,False,2021-02-18 15:47:32,📣You still have until midnight to submit your #COVIDVaccine questions to @haringeycouncil so that public health exp… https://t.co/5KsWitMV9K,['COVIDVaccine'],Twitter Web App,False,2021-02-18 15:47:32,2021-02-18,15:47:32,2021-02-18 15:47:32
Bob Blackman,Harrow East,Conservative MP for Harrow East. Avid Spurs fan.,2012-09-05 18:58:51,24677.0,2243.0,18230.0,True,2021-02-18 15:48:04,Over 15.9m people have now received a #covidvaccine &amp; vaccinations are being rolled-out to the next 2 priority grou… https://t.co/D9EM7iJuYM,['covidvaccine'],Twitter Web App,False,2021-02-18 15:48:04,2021-02-18,15:48:04,2021-02-18 15:48:04
Emma Best 🏳️‍🌈🏴 Mx. Yzptlk,"Walkin Street, Rockland","Journalist • Activist • Leaks, breaches & FOIA (oh my) • @DDoSecrets @MuckRock @UR_Ninja • AKA @AnnaKhronos • Бáба-Ягá of the IC • 💜 @brazenqueer • (they/them)",2013-03-15 01:49:16,26853.0,28.0,27955.0,False,2021-02-18 15:48:07,"Was told ""go to [MD XYZ], they can get you an appointment for the #CovidVaccine"" but they have no appointments for… https://t.co/kXFZEb6zeV",['CovidVaccine'],Twitter for Android,False,2021-02-18 15:48:07,2021-02-18,15:48:07,2021-02-18 15:48:07
Teri Hendricks,"Arizona, USA","PEACE+LOVE+EQUALITY 🏳️‍🌈 she/her #LGBTQIA #BlackLivesMatter #BidenHarris #Science #Genealogy, #CancerSurvivor #MentalHealth ♿️ retired RN #FBR",2014-11-25 23:30:37,2811.0,3014.0,90143.0,False,2021-02-18 15:49:19,"This sickens me. We need to do better!
#COVIDVaccine #VaccinEquity #BIPOC #BlackLivesMatter https://t.co/c5sdhGqqpA","['COVIDVaccine', 'VaccinEquity', 'BIPOC', 'BlackLivesMatter']",Twitter for iPhone,False,2021-02-18 15:49:19,2021-02-18,15:49:19,2021-02-18 15:49:19
