user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Flash,The Vale of Belvoir,"Dad of 2 girsl!! (Moving out when the hormones kick in!!) Notts County, Notts CCC and England fan.",2010-10-04 19:40:22,484.0,691.0,1379.0,False,2021-02-15 08:05:32,Anyone refusing to have the #COVIDVaccine should have a black mark against them and when this is all over they shou… https://t.co/LLToDuNywl,['COVIDVaccine'],Twitter for Android,False,2021-02-15 08:05:32,2021-02-15,08:05:32,2021-02-15 08:05:32
Simon Hodes ⬅️2m➡️ 😷💉💉,MCR ➡️ UoBirmingham ➡️ Watford,#Chronoptimist • NHS Dr 1996 GP Partner 2001 • LMC Rep •Trainer • Appraiser • #ItsNotJustCovid #ContinuityOfCare #Diabetes • Old Manc • Own Views • 🏊🏃🚴‍♀️,2014-07-28 13:32:12,2409.0,2629.0,23558.0,False,2021-02-15 08:08:04,"94% drop in symptomatic COVID cases among Israel's vaccinated - study - The Jerusalem Post
#COVIDVaccine #Israel… https://t.co/vLvZBurDdn","['COVIDVaccine', 'Israel']",Twitter for Android,False,2021-02-15 08:08:04,2021-02-15,08:08:04,2021-02-15 08:08:04
RCHT,Truro,"Royal Cornwall Hospitals NHS Trust, Cornwall",2010-01-13 13:03:06,6351.0,666.0,6008.0,True,2021-02-15 08:10:00,"You cannot catch coronavirus from the #COVIDVaccine.

There’s a lot of misinformation out there, so make sure you’r… https://t.co/MKW9OzyPXR",['COVIDVaccine'],TweetDeck,False,2021-02-15 08:10:00,2021-02-15,08:10:00,2021-02-15 08:10:00
Cardiff & Vale UHB,"Cardiff and the Vale, Wales",Official Twitter account for Cardiff and Vale UHB. Monitored during office hours only (8.30am - 4.30pm). Main switchboard 02920 747 747. Cymraeg: @BIP_CaF,2011-03-29 14:33:40,21113.0,1529.0,9488.0,True,2021-02-15 08:10:04,Are you attending an appointment at one of our Mass Vaccination Centres? Here is a short video walk-through on the… https://t.co/XcbVSssZr9,,Hootsuite Inc.,False,2021-02-15 08:10:04,2021-02-15,08:10:04,2021-02-15 08:10:04
Andrew,"Beirut, Lebanon","can you feel me on the stereo?⚡️ M.D. Radiology, AUBMC",2009-04-20 11:39:08,351.0,305.0,2567.0,False,2021-02-15 08:10:48,Sorry not sorry for posting this 😬💪🏻💉 #COVIDVaccine #Pfizer https://t.co/BKiKP4NhE7,"['COVIDVaccine', 'Pfizer']",Twitter for iPhone,False,2021-02-15 08:10:48,2021-02-15,08:10:48,2021-02-15 08:10:48
Paul Kneeshaw,Canberra,"Editor ABC TV Canberra; love sports esp cricket, soccer, NRL; TV, films & music; loving hubby, dad of 2 beauties! views from my parched top paddock",2015-11-18 05:56:04,444.0,1455.0,14821.0,False,2021-02-15 08:10:51,@rwillingham TBH with the staggering infection &amp; death rates in Europe &amp; other areas of the world in comparison to… https://t.co/PbiZq8WThC,,Twitter Web App,False,2021-02-15 08:10:51,2021-02-15,08:10:51,2021-02-15 08:10:51
Rianté Naidoo,,TV News Reporter @eTVNewsSA 🎥• Enjoy writing about food and travel 🍒🍸✈️• RT is not an endorsement.,2014-01-30 23:06:11,1904.0,442.0,3283.0,False,2021-02-15 08:10:52,"#CovidVaccine Anton Visagie, from DPD Laser, a Cyro-Vacc partner, says they've been active in South Africa's health… https://t.co/wlnuEWdwyz",['CovidVaccine'],Twitter Web App,False,2021-02-15 08:10:52,2021-02-15,08:10:52,2021-02-15 08:10:52
Asianet Newsable,"Bengaluru, India","Latest news, analysis and videos from India and around the world. Part of Asianet News Network. Straight, bold and relentless",2016-04-13 06:31:15,27810.0,689.0,93.0,True,2021-02-15 08:12:29,[News Alert] @SerumInstIndia CEO Adar Poonawalla assures Canadian PM Justin Trudeau of supplying #COVIDVaccine Covi… https://t.co/iUPsR8zNdY,['COVIDVaccine'],Twitter Web App,False,2021-02-15 08:12:29,2021-02-15,08:12:29,2021-02-15 08:12:29
Asianet Newsable,"Bengaluru, India","Latest news, analysis and videos from India and around the world. Part of Asianet News Network. Straight, bold and relentless",2016-04-13 06:31:15,27810.0,689.0,93.0,True,2021-02-15 08:12:30,UPDATE: @adarpoonawalla's tweet comes hours after it was reported that India would supply #COVIDVaccine to Canada s… https://t.co/fb2MaQDktz,['COVIDVaccine'],Twitter Web App,False,2021-02-15 08:12:30,2021-02-15,08:12:30,2021-02-15 08:12:30
Cardiff & Vale UHB,"Cardiff and the Vale, Wales",Official Twitter account for Cardiff and Vale UHB. Monitored during office hours only (8.30am - 4.30pm). Main switchboard 02920 747 747. Cymraeg: @BIP_CaF,2011-03-29 14:33:40,21113.0,1529.0,9488.0,True,2021-02-15 08:13:01,"David, one of the first people vaccinated at the Barry Mass Vaccination Centre said that in the current circumstanc… https://t.co/2i1mDyiGmh",,Sprout Social,False,2021-02-15 08:13:01,2021-02-15,08:13:01,2021-02-15 08:13:01
