user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Naureen,,,2010-03-24 13:13:55,1567.0,4999.0,181836.0,False,2020-11-02 15:04:10,Where is the vaccine?#CovidVaccine #VoteBlueToEndTheNightmare,"['CovidVaccine', 'VoteBlueToEndTheNightmare']",Twitter for iPhone,False,2020-02-11 15:04:10,2020-02-11,15:04:10,2020-02-11 15:04:10
Jennifer Case | Arabizi Translations,"Maryland, USA","#Arabic #translator, #ESL teacher, #introvert, aunt
I #xl8 #medical & official documents, & about #ClimateChange, #HumanRights, & #SocialSciences (She/Her)",2018-04-29 04:05:48,978.0,1345.0,7746.0,False,2020-11-02 16:01:03,"“The #ImmuneSystem is very complicated. We know #antibodies are important, but they’re not the whole story...The im… https://t.co/E0PcLfvrLZ","['ImmuneSystem', 'antibodies']",Hootsuite Inc.,False,2020-02-11 16:01:03,2020-02-11,16:01:03,2020-02-11 16:01:03
"Dr. Colleen Cotton, FAAD, FAAP",,"Board-certified #dermatologist. Fellowship trained #pediatric dermatologist. From acne, warts, and eczema to rare diseases and all things #pedsderm in between.",2018-03-26 18:17:44,420.0,126.0,256.0,False,2020-11-02 16:07:05,Doing my part volunteering as a participant in the AstraZeneca COVID vaccine trial. For science! 💉 #MedTwitter… https://t.co/twa6D31DCD,['MedTwitter'],Twitter for iPhone,False,2020-02-11 16:07:05,2020-02-11,16:07:05,2020-02-11 16:07:05
Natalie Rowe,London ,Author of ‘Whipping Up A Storm’. Cannot stand this Tory Government especially Boris Johnson. I also serve the best☕️🔥#BlackLivesMatter 🇯🇲,2013-10-21 19:33:37,28792.0,1142.0,132353.0,True,2020-11-02 16:08:09,And let’s be very clear ! There’s NO #CovidVaccine arriving in the very near future. If EVER. It’s a dangling of a… https://t.co/TwnPYLV6Tz,['CovidVaccine'],Twitter for iPhone,False,2020-02-11 16:08:09,2020-02-11,16:08:09,2020-02-11 16:08:09
Partnership for Employer-Sponsored Coverage,"Washington, DC",The Partnership for Employer-Sponsored Coverage is the advocacy alliance for employers & hardworking Americans & their families who rely on ESC every day.,2017-09-28 18:07:08,118.0,93.0,60.0,False,2020-11-02 16:09:00,#complianceMonday Follow this link to @CDCgov 's Ensuring the Safety of #COVID19 Vaccines in the United States:… https://t.co/zyRwRNwlVz,"['complianceMonday', 'COVID19']",TweetDeck,False,2020-02-11 16:09:00,2020-02-11,16:09:00,2020-02-11 16:09:00
Giles,Colorado,"I work with Independent Research Analysts, Micro Cap Companies and Investors #biotech #smallcap https://t.co/ikx9CfTU5e…",2011-07-02 13:33:32,1655.0,995.0,360.0,False,2020-11-02 16:34:00,$MNOV COVID19 Vaccine Shows Promise in Preclinical Testing #covidvaccine #covid19 - https://t.co/CS1HanctMp https://t.co/LGFNWYfqC1,"['covidvaccine', 'covid19']",TweetDeck,False,2020-02-11 16:34:00,2020-02-11,16:34:00,2020-02-11 16:34:00
ByteGainers,,Media/News/knowledge,2020-09-08 10:20:09,5.0,0.0,1.0,False,2020-11-02 16:39:47,"What!!!
#Slovakia #CovidVaccine #covid19vacccine #coronavirus #coronavaccine #COVID19 #India #AndhraPradesh… https://t.co/HUqMklld0H","['Slovakia', 'CovidVaccine', 'covid19vacccine', 'coronavirus', 'coronavaccine', 'COVID19', 'India', 'AndhraPradesh']",Twitter for Android,False,2020-02-11 16:39:47,2020-02-11,16:39:47,2020-02-11 16:39:47
"Aliza ""I think and I vote.""",USA,"Old-school computer geek, board gamer, gafiated fan. Jew.  God gave us more brains than our Australopithecus ancestors and expected us to use them. She/her.",2010-04-30 21:51:04,350.0,250.0,64755.0,False,2020-11-02 16:56:07,"@timwilliamsart I trust science.  I trust medecine.  I am pro-vaccination.  

I will have grave doubts about the sa… https://t.co/eGrZ2qCHK5",,Twitter Web App,False,2020-02-11 16:56:07,2020-02-11,16:56:07,2020-02-11 16:56:07
Aqualite US,"Tynsborough, MA",Pure Air & Water Wellness Solutions #purewater #pureair #NASA Technologies Learn more at: https://t.co/vU80ohdqp5,2013-07-12 18:59:54,63.0,440.0,28.0,False,2020-11-02 17:00:48,The #COVIDVaccine isn't expected to be available for at least a few more months. Massachusetts has a plan outlined… https://t.co/Fo0w4eR74F,['COVIDVaccine'],Buffer,False,2020-02-11 17:00:48,2020-02-11,17:00:48,2020-02-11 17:00:48
Dirk Haussecker,RNA World,"In normal times: RNA(i) Therapeutics Investor-Scientist.

Now: obsessed with covid19 vaccine development.

Not investment advice. Likes are bookmarks.
 
 

 .",2011-11-10 12:00:58,9635.0,350.0,7818.0,False,2020-11-02 17:04:04,"$nvax UK study will likely reach enough cases for interim look over Xmas break as govt likely to relax restrictions then.

#covidvaccine",['covidvaccine'],Twitter Web App,False,2020-02-11 17:04:04,2020-02-11,17:04:04,2020-02-11 17:04:04
