user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Sibnath Karmakar,Guwahati,Journalist @thehillstimes,2011-05-03 09:36:49,24.0,96.0,535.0,False,2020-11-05 14:19:39,"India's indigenous vaccine COVAXIN could be ready by February next year.
#CovidVaccine #COVID19 #COVID19India 

https://t.co/kzs75nZZX5","['CovidVaccine', 'COVID19', 'COVID19India']",Twitter for Android,False,2020-05-11 14:19:39,2020-05-11,14:19:39,2020-05-11 14:19:39
Ollie Weddell,london,I am impulsive traveler . Also provide various type of international news.,2020-04-18 07:30:40,0.0,11.0,32.0,False,2020-11-05 14:30:54,"#India sees early #CovidVaccine  launch as @AstraZeneca  deliveries run late
https://t.co/ftfgNJvaaH https://t.co/ItJ2wDDq56","['India', 'CovidVaccine']",Twitter Web App,False,2020-05-11 14:30:54,2020-05-11,14:30:54,2020-05-11 14:30:54
Jungle Primary,"Denver, CO",A rating and review site for congressional representatives. #DisruptCongress,2018-08-30 19:23:47,26.0,54.0,2.0,False,2020-11-05 14:35:04,Craig Bill Would Ensure Fair Distribution of COVID-19 Vaccine #vaccines #CovidVaccine #Congress https://t.co/Cr4nnnSHJR,"['vaccines', 'CovidVaccine', 'Congress']",Hootsuite Inc.,False,2020-05-11 14:35:04,2020-05-11,14:35:04,2020-05-11 14:35:04
Beverly Road,Citizen of Nowhere.,"Music, crafts, cake. Changing double spaces to single spaces since 1995. ‘EU collaborator’ 🇪🇺",2011-05-23 14:18:25,250.0,733.0,3620.0,False,2020-11-05 14:42:56,"For all the naysayers, here’s a simple explanation of how to make a vaccine in record time #oxfordvaccine… https://t.co/4Ww9y9b7iY",['oxfordvaccine'],Twitter for iPhone,False,2020-05-11 14:42:56,2020-05-11,14:42:56,2020-05-11 14:42:56
Walty Pic,"England, United Kingdom","FAIRPLAY-wheneva possible, FOWLPLAY-wheneva necessary!!!! 
Long positions: #HRI #LBE #SHI #JAY #LND #SYM 
Dodgy Punts: #MLVN #PAL #NSCI #DRUM #TRAF #DMTR #AMGO",2010-02-28 20:25:34,508.0,286.0,5799.0,False,2020-11-05 14:58:16,"#BXP in at 0.79, on that RNS
#CovidVaccine #ZeroResearch","['BXP', 'CovidVaccine', 'ZeroResearch']",Twitter Web App,False,2020-05-11 14:58:16,2020-05-11,14:58:16,2020-05-11 14:58:16
Sam🐨,"Lincoln, England",#IStandWithJeremyCorbyn,2017-03-11 16:15:41,289.0,71.0,128.0,False,2020-11-05 15:02:25,#coronavirusvaccine  #CovidVaccine  #vaccination  WHO ARE THESE PEOPLE? https://t.co/nLPZoDTinN,"['coronavirusvaccine', 'CovidVaccine', 'vaccination']",Twitter Web App,False,2020-05-11 15:02:25,2020-05-11,15:02:25,2020-05-11 15:02:25
"Vanila M. Singh, MD",Silicon Valley native,Former @potus admin US Chief Medical Officer & @HHSGov Chair of #PainTaskForce I @stanfordanes MD - @UCBerkeley Molecular Bio | #Pain doc views=own 🇺🇸🇺🇸USA,2014-01-17 19:06:46,3358.0,1852.0,8154.0,False,2020-11-05 15:15:07,"A smart move to allow @CMSGov to cover the upcoming #COVID19 vaccine. Approving an effective #vaccine is one task,… https://t.co/fns0RpqLrP","['COVID19', 'vaccine']",Hootsuite Inc.,False,2020-05-11 15:15:07,2020-05-11,15:15:07,2020-05-11 15:15:07
Eric Kulisch,"Ashburn, Va.","Air Cargo Editor at FreightWaves/American Shipper. Also write about logistics, trade. Previously at Automotive News. Beach volleyball when not working.",2012-02-28 05:06:07,1011.0,577.0,414.0,False,2020-11-05 15:26:01,@natetabak provides excellent update on Canada's #CovidVaccine logistics effort . . .    Big firms eye Canada COVID… https://t.co/iFvuHwnDsX,['CovidVaccine'],Twitter Web App,False,2020-05-11 15:26:01,2020-05-11,15:26:01,2020-05-11 15:26:01
Tony Fontane,Massachusetts,"Springsteen, Seinfeld, Love of Country, Bodysurfing, A Great Woman & Dogs is what is good in life...",2013-11-09 22:50:03,1228.0,923.0,101028.0,False,2020-11-05 15:26:10,$LCTX up 9.5% from yesterday's positive 3rd qtr numbers!! @LineageCell @CEO_Culley @BreakoutStocks @MarketedgePro… https://t.co/18JfC23UUJ,,Twitter Web App,False,2020-05-11 15:26:10,2020-05-11,15:26:10,2020-05-11 15:26:10
Sam🐨,"Lincoln, England",#IStandWithJeremyCorbyn,2017-03-11 16:15:41,289.0,71.0,128.0,False,2020-11-05 15:37:24,This is what the #Nightingale hospitals are for. #coronavirusvaccine  #covidvaccine  #vaccination… https://t.co/vfOcVMKkWT,"['Nightingale', 'coronavirusvaccine', 'covidvaccine', 'vaccination']",Twitter Web App,False,2020-05-11 15:37:24,2020-05-11,15:37:24,2020-05-11 15:37:24
