user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Debbie Hoffman,New Jersey,"Chocolate lover and travel dreamer.
Journalism Awards Guru.",2008-09-13 01:39:14,708.0,2622.0,54831.0,False,2021-02-15 19:10:05,One down. #COVIDVaccine https://t.co/6iXvPjIoJ8,['COVIDVaccine'],Twitter for iPhone,False,2021-02-15 19:10:05,2021-02-15,19:10:05,2021-02-15 19:10:05
ANA-MPA news,"Athens, Greece","Athens News Agency - Macedonian Press Agency (ANA-MPA) is a Greece-based news service (a public entity anonymous company).
For news in greek follow @amna_news",2013-02-02 00:15:07,10292.0,3472.0,41.0,True,2021-02-15 19:10:08,"Age is the defining factor in prioritizing citizens' #coronavirus #vaccinations, said Head of the National Vaccinat… https://t.co/qPYCBboI5q","['coronavirus', 'vaccinations']",Twitter Web App,False,2021-02-15 19:10:08,2021-02-15,19:10:08,2021-02-15 19:10:08
Alex Whiteman,Nottingham,Against:- GMO's Vaccines 5G Hatred War Corporate Bully Culture The Higher Government Corruption Lies & Rich Powermongers Parading As Humanities Saviours,2009-09-17 14:50:19,644.0,1621.0,7085.0,False,2021-02-15 19:10:32,"There's something a little bit wrong that the Government decides it has to put out a message such as this!...

""Isn… https://t.co/vkVbVQsUNU",,Twitter for Android,False,2021-02-15 19:10:32,2021-02-15,19:10:32,2021-02-15 19:10:32
wembleyonice,"London, UK","Still a dinosaur at heart!! Walking around with a notepad and a pen🤣🤣🤣🤣 searching for followers. Oh BTW, do they still sell pens?",2017-12-10 10:02:15,1.0,29.0,3.0,False,2021-02-15 19:12:59,#COVIDVaccine  .....Why are doctors and nurses giving vaccines without wearing gloves? Isn't this a bit of concern?… https://t.co/IHRJERn1Cc,['COVIDVaccine'],Twitter Web App,False,2021-02-15 19:12:59,2021-02-15,19:12:59,2021-02-15 19:12:59
Tasha Williams-Faray,London (mostly),"#hellomynameis Tasha, love working in NHS Comms for NHS E&I @NHSEastEngland, am Myles’s mummy, have a huge family and love all things carnival. Views are my own",2011-10-25 07:34:48,464.0,593.0,1279.0,False,2021-02-15 19:13:26,The feeling of relief I had this morning when I took my Mum to have her first vaccine was overwhelming! So very pro… https://t.co/BX0miDj2yY,,Twitter for iPhone,False,2021-02-15 19:13:26,2021-02-15,19:13:26,2021-02-15 19:13:26
WSYX ABC 6,"Columbus, OH","News, weather, and traffic from Central Ohio and beyond! https://t.co/YfvYyxiwHl Breaking News Tips Call 614-481-6659",2009-04-20 13:49:55,162715.0,5608.0,9468.0,True,2021-02-15 19:13:35,"Check with your vaccine provider if you have an appointment scheduled tomorrow. 

Many Central Ohio providers are r… https://t.co/413UtEqjL8",,TweetDeck,False,2021-02-15 19:13:35,2021-02-15,19:13:35,2021-02-15 19:13:35
Department of Health and Social Care,England,"We support ministers in leading the nation’s health and social care to help people live more independent, healthier lives for longer.",2009-05-05 16:49:31,710442.0,849.0,2806.0,True,2021-02-15 19:15:00,"Social care workers from @AbbotsCareLtd say having the #CovidVaccine has made them feel much safer at work 👇

All e… https://t.co/DMTJ9Y16ls",['CovidVaccine'],Twitter Media Studio,False,2021-02-15 19:15:00,2021-02-15,19:15:00,2021-02-15 19:15:00
Warwickshire North CCG,,Follow us to learn about the new commissioners of health services in Warwickshire North,2012-11-02 11:43:15,3249.0,213.0,293.0,True,2021-02-15 19:15:39,Join us in the fight against #Covid19. We have various roles available in our vaccination programme. Take a look… https://t.co/MkZqCmugbJ,['Covid19'],SmarterQueue,False,2021-02-15 19:15:39,2021-02-15,19:15:39,2021-02-15 19:15:39
Dan Anderson🕺,NSW Australia,"Former large herd inseminator. Used to love a disco back in the day, hence the nickname 🕺I speak in layman’s terms!",2019-11-23 23:02:13,121.0,222.0,1695.0,False,2021-02-15 19:16:22,Is it true that they will let the people of Wellington NSW self administer the #COVIDVaccine ? Fuck me🤦🏻‍♂️,['COVIDVaccine'],Twitter for iPhone,False,2021-02-15 19:16:22,2021-02-15,19:16:22,2021-02-15 19:16:22
EBPCOOH,East Berkshire,East Berkshire Primary Care Out Of Hours Service provide urgent out of hours medical care when your doctor's surgery is closed.,2014-12-01 18:48:48,940.0,2028.0,348.0,False,2021-02-15 19:17:19,"Social care workers from AbbotsCareLtd say having the #CovidVaccine has made them feel much safer at work 👇

All el… https://t.co/p2zO9o9e22",['CovidVaccine'],Zapier.com,False,2021-02-15 19:17:19,2021-02-15,19:17:19,2021-02-15 19:17:19
