user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Ronnie Lee Cobb III,"Collinsville, IL",I'm Ronnie. That's all.,2009-04-12 02:24:21,144.0,162.0,66.0,False,2021-02-17 19:32:26,One small step closer to normalcy. #COVIDVaccine #modernavaccine https://t.co/S8Vt3XCafw,"['COVIDVaccine', 'modernavaccine']",Twitter for Android,False,2021-02-17 19:32:26,2021-02-17,19:32:26,2021-02-17 19:32:26
Liz Lightstone 💙,"London, UK","Prof of Renal Med @ImperialCollege @ImperialNHS @womeninnephro exec. Moved by lupus nephritis,pregnancy & kidney disease, health inequity, kindness.Views my own",2014-08-12 13:02:09,7051.0,4383.0,52639.0,False,2021-02-17 19:32:50,Required reading on cautious lifting of #lockdown from @ChrisCEOHopson - need numbers right down; need to recognise… https://t.co/ZPZ84dU7zv,['lockdown'],Twitter for iPhone,False,2021-02-17 19:32:50,2021-02-17,19:32:50,2021-02-17 19:32:50
𝕊𝕙𝕒𝕣𝕠𝕟,,#Music makes it all better because #MusicIsLife ❤️,2009-04-21 16:03:16,5714.0,494.0,13772.0,False,2021-02-17 19:34:42,#COVIDVaccine and mammograms. What you should know. https://t.co/QYroWEyw03,['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 19:34:42,2021-02-17,19:34:42,2021-02-17 19:34:42
NYSID,"Albany, NY",NYSID is a not-for-profit membership organization that creates jobs for New Yorkers with disabilities.,2011-07-22 02:16:28,1053.0,1348.0,730.0,False,2021-02-17 19:34:50,450 doses of the #COVIDVaccine are being administered to this vulnerable population thanks to a group effort by… https://t.co/dHWqi7kfwo,['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 19:34:50,2021-02-17,19:34:50,2021-02-17 19:34:50
FlossyGurl,"Florida, USA","Truth Seeker, News Spreader, Evolving Moral Conservative Christian Constitutionalist. Livin' and Lovin' the Salt Life...on horseback!",2013-11-12 15:13:13,3070.0,3760.0,41416.0,False,2021-02-17 19:34:53,"#KamalaHarris💩 BULLSH*T 
LIES to #Americans 
about 
#COVIDVaccine 
distribution‼️🤬
...but you already know this.… https://t.co/2pwMCLtdrU","['KamalaHarris', 'Americans', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-17 19:34:53,2021-02-17,19:34:53,2021-02-17 19:34:53
Benita Zahn,"Albany, NY","Co-Anchor 4 & 6pm news host HealthBeat, Emmy winner, ethicist, podcast ‘Everything Theater’ 🎭 always need more 🏃‍♀️ 😴 ☕️bzahn@wnyt.com IG:benitatv13",2009-01-16 20:18:48,9854.0,1157.0,8788.0,True,2021-02-17 19:34:55,"#SaratogaCounty establishes a sign up list for residents eligible for #CovidVaccine - https://t.co/R3wi99RzF2.
All… https://t.co/hEo7dH4wuw","['SaratogaCounty', 'CovidVaccine']",TweetDeck,False,2021-02-17 19:34:55,2021-02-17,19:34:55,2021-02-17 19:34:55
Physician's Weekly,"Basking Ridge, NJ","Physician’s Weekly provides HCP-driven & -written editorial, CME & news to HCPs in top US hospitals, medical centers & private practices via print & digital.",2010-06-14 13:27:59,6051.0,5989.0,44631.0,False,2021-02-17 19:35:05,"Mark your calendars for next Thursday at 7:30pm Eastern!

#PWChat #ThisIsOurShot #COVIDVaccine #COVIDVaccination… https://t.co/XKtncpSd97","['PWChat', 'ThisIsOurShot', 'COVIDVaccine', 'COVIDVaccination']",Twitter Web App,False,2021-02-17 19:35:05,2021-02-17,19:35:05,2021-02-17 19:35:05
Equality at CUH,"Cambridge, England","Equality, diversity and inclusion at Cambridge University Hospitals (@CUH_NHS) working to promote a personal, fair and diverse NHS where everyone counts",2016-03-07 11:23:32,911.0,932.0,3649.0,False,2021-02-17 19:36:00,"If you are from a Black, Asian or ethnic minority background, please do get the vaccine to help protect you against… https://t.co/9tGLJC3wIF",,TweetDeck,False,2021-02-17 19:36:00,2021-02-17,19:36:00,2021-02-17 19:36:00
Snap! crackle! pop! Gene/CRISPRs!🧬,"Socially distant, USA","Medicine ⚕ MD Faculty, STEM🧬PhD.
DNA wrangler.
BLM. Universal healthcare 4 all.
Not a COVID expert but RT many experts.
Let's fix #45's COVID & other fails",2019-05-26 20:11:26,211.0,730.0,3106.0,False,2021-02-17 19:36:07,"🦠🤡📈            😷📉
The sheer stupidity and ""not me"" hubris never ends. 
#COVID19 #COVID #COVIDVaccine 
https://t.co/36aXCdQ4H6","['COVID19', 'COVID', 'COVIDVaccine']",Twitter Web App,False,2021-02-17 19:36:07,2021-02-17,19:36:07,2021-02-17 19:36:07
Gerard Cole,Los Angeles,making dreams a reality and having carbs too late at night #turningcoleintodiamonds,2013-04-22 21:34:53,331.0,1364.0,446.0,False,2021-02-17 19:36:23,Shoot me up 💉💉 #vaccines #COVIDVaccine #memes2021 https://t.co/pDYIqJZiiO,"['vaccines', 'COVIDVaccine', 'memes2021']",Twitter for iPhone,False,2021-02-17 19:36:23,2021-02-17,19:36:23,2021-02-17 19:36:23
