user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Limary Gutierrez Translator/Traductora,Dominican Republic,"#SimultaneousInterpreter / #Translator ~ Mom to a #LhasaApso, a #Maltipoo, a #Siamese & #garden #fairies. 🐮",2012-04-26 11:30:35,60.0,126.0,2314.0,False,2021-02-15 04:48:03,"As the pace of #COVID19 🦠 vaccinations among adults picks up, many parents are wondering when the #COVIDVaccine 💉 w… https://t.co/uDAAtljpf0","['COVID19', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-15 04:48:03,2021-02-15,04:48:03,2021-02-15 04:48:03
Mary Beth Miotto MD MPH,"Massachusetts, USA",Pediatrician/public health advocate. Save lives 1 at a time + millions at a time. Unabashedly prokid.Leading Change. #Tweetiatrician,2017-04-27 13:39:02,7679.0,5370.0,74185.0,False,2021-02-15 04:50:36,#Physicians and nurses in the medical home are trusted by community members. Why isn’t the state allowing people to… https://t.co/cIw0KfuJ7d,['Physicians'],Twitter for iPhone,False,2021-02-15 04:50:36,2021-02-15,04:50:36,2021-02-15 04:50:36
Nunya Business,In your head...,"I just tell it like it is. zero filter. If you support Trump and want to interact, I'm not interested. Not popular with the Nazi folks 🤷",2009-04-24 23:19:03,94.0,843.0,2085.0,False,2021-02-15 04:51:27,"I finally got to schedule my appointment for a covid vaccine. I have to drive over 3 hours to get to it, and my app… https://t.co/jDZILUcv9t",,Twitter for Android,False,2021-02-15 04:51:27,2021-02-15,04:51:27,2021-02-15 04:51:27
Trixy,"West Hollywood, CA",Cray Cray Stuff on the west coast,2010-01-04 05:55:41,51.0,217.0,169.0,False,2021-02-15 04:55:26,"@noramgorman @MStRuebens @SFdirewolf @Aoiferocksitout ya its a tough slog through the #HighRiskNY #Covidvaccine signup, glad u made it thru!","['HighRiskNY', 'Covidvaccine']",TweetCaster for Android,False,2021-02-15 04:55:26,2021-02-15,04:55:26,2021-02-15 04:55:26
Sujata Pandey,India,Women_Rights ।Corporate_turned_Social activist | Political Analyst | Proud Organ_donor | राष्ट्र सर्वोपरि,2013-11-28 05:30:11,690.0,847.0,38.0,False,2021-02-15 04:57:35,"@JustinTrudeau you remind me of @RahulGandhi ! 
#KisanAandolan #COVIDVaccine https://t.co/TCFxMvyuc5","['KisanAandolan', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-15 04:57:35,2021-02-15,04:57:35,2021-02-15 04:57:35
Shane  Aurousseau,London,"Australian Photographer Shane Aurousseau.  Shane Aurousseau has worked in Sydney, London and Amsterdam as a creative director and Photographer",2009-04-22 23:00:14,4130.0,4994.0,77.0,False,2021-02-15 04:57:46,https://t.co/C28rvtBrBj $5 billion from each of them how many covid vaccines will that buy for undeveloped countrie… https://t.co/JxUXten3Jv,,Twitter for Android,False,2021-02-15 04:57:46,2021-02-15,04:57:46,2021-02-15 04:57:46
XYZ,"Melbourne, Victoria","Now is the time for change: 

It's your XYZ",2015-01-21 04:35:41,831.0,218.0,7398.0,False,2021-02-15 05:00:03,"Our rulers really want us to want to take the #COVIDVaccine. This alone should make us suspicious.

It’s your XYZ.… https://t.co/HvFnaHNChu",['COVIDVaccine'],Twitter Web App,False,2021-02-15 05:00:03,2021-02-15,05:00:03,2021-02-15 05:00:03
"Allison Chung, Pharm.D, BCPPS, FCCP","Mobile, AL","Pedis/PICU is my passion, teaching in my soul. Pediatric Clinical Pharmacist, Assoc Professor @AUHSOP. Hawaii born/raised. #PICURx #PedsRx #PedsPharm #PedsICU",2013-07-14 19:10:32,935.0,2238.0,20957.0,False,2021-02-15 05:03:59,I’ve had the most rewarding 4 days! An all #pharmacy #USAHealth vaccination team traveled throughout @baldwincounty… https://t.co/LorWbhJ14h,"['pharmacy', 'USAHealth']",Twitter for iPhone,False,2021-02-15 05:03:59,2021-02-15,05:03:59,2021-02-15 05:03:59
Sarah Tucker,,,2019-09-19 23:09:04,14.0,37.0,103.0,False,2021-02-15 05:08:18,"For anyone looking for a Covid Vaccine at a NYC Health Site, I just saw one open for tomorrow so they are definitel… https://t.co/zfizHIXJJh",,Twitter Web App,False,2021-02-15 05:08:18,2021-02-15,05:08:18,2021-02-15 05:08:18
moobleu,new york city,"science/pop cultural nerd. Krav Maga and yoga. sometimes I pray in the Iron Temple. Enby-identified and genderqueer, pronouns she/her/hers. Proudly Jewish.",2008-12-16 08:49:47,127.0,167.0,9824.0,False,2021-02-15 05:12:01,I wonder if my #MPH professor would be more likely to accept my discussion board post that is one minute late if I… https://t.co/HjpZfZxNkO,['MPH'],Twitter Web App,False,2021-02-15 05:12:01,2021-02-15,05:12:01,2021-02-15 05:12:01
