user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Peter McConeghy,,"Brooklyn Born and Raised. Unhyphenated American 🇺🇸 #VivaLaStool

Retweets are information not endorsements",2009-04-15 18:08:49,2527.0,2378.0,71095.0,False,2021-02-15 13:33:32,"The @CDCgov @AFTunion @UFT @nysut @NEA @CTULocal1 @eduint 
@NAHTnews @NEUnion DO NOT FOLLOW THE SCIENCE AND THEY AL… https://t.co/QViicc4nSR",,Twitter for Android,False,2021-02-15 13:33:32,2021-02-15,13:33:32,2021-02-15 13:33:32
Granta Medical Practices,"Sawston, England","Granta Medical Practices comprises 5 sites - Sawston, Linton, Shelford, Barley & Market Hill - serving 44,000 patients. Rated Outstanding by CQC.",2020-02-28 14:04:23,109.0,52.0,95.0,False,2021-02-15 13:33:40,"Tonight on @itvanglia, @Doc_Morrow of @MedicalGranta talks about how Granta's COVID-19 vaccination programme is goi… https://t.co/GdgUKBggeZ",,Twitter for Android,False,2021-02-15 13:33:40,2021-02-15,13:33:40,2021-02-15 13:33:40
The Future Us,"Scotland, UK","We are a two piece band from Scotland UK, who have recently released our first EP Fear and progress. Smile and Follow, The Future Us! 😊",2020-07-10 00:01:41,33.0,106.0,67.0,False,2021-02-15 13:34:08,"Charley Says... stay home, stay safe, and watch our new video to see how things could be so much worse!… https://t.co/aJt4WjRCuG",,Twitter for iPhone,False,2021-02-15 13:34:08,2021-02-15,13:34:08,2021-02-15 13:34:08
Peter C. Barnes,"London, England",Political Consultant and Strategist / TV & film addict / Views my own / #LGBT 🏳️‍🌈/ @Conservatives / DMs open / YIMBY,2010-01-17 16:14:39,4072.0,3900.0,18317.0,False,2021-02-15 13:34:44,If only others could have this level of dignity and humility. #COVID19 #COVIDVaccine https://t.co/SwSBPUdkwU,"['COVID19', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-15 13:34:44,2021-02-15,13:34:44,2021-02-15 13:34:44
Sue Solution Traffic,@WCBSFM @ScottShannonDJ,"Mom of Triplets plus 1, that's me. I'm on the radio too. You can hear me weekday mornings on the Big Show with Scott Shannon on 101.1 WCBS FM",2010-06-23 02:07:51,587.0,1917.0,1220.0,False,2021-02-15 13:35:03,This is how I actually spent my #ValentinesDay trying to get my husband an appointment for the #COVIDVaccine.… https://t.co/68iLy1jU7n,"['ValentinesDay', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-15 13:35:03,2021-02-15,13:35:03,2021-02-15 13:35:03
Angie Bee 🏴‍☠️,,Dublin North Central Have Haemochromotosis,2011-02-04 22:11:51,5466.0,3590.0,216674.0,False,2021-02-15 13:35:22,"Why are GPs not using local halls, sports halls, vacant schools, churches? 

This would ensure a speedy, safe rollo… https://t.co/TkuZEwXUcA",,Twitter for iPhone,False,2021-02-15 13:35:22,2021-02-15,13:35:22,2021-02-15 13:35:22
Mia Malan,"Johannesburg, South Africa",Editor-in-chief: @bhekisisa_MG. Email: miam@bhekisisa.org. Subscribe to our newsletter: https://t.co/z8Xyzi2e60,2011-05-16 11:53:58,10063.0,1387.0,2177.0,True,2021-02-15 13:37:58,Are you a journalist/editor and #CovidVaccine science freaks you out a little? We've got you covered. Apply for our… https://t.co/KMm8V6S8T3,['CovidVaccine'],Twitter Web App,False,2021-02-15 13:37:58,2021-02-15,13:37:58,2021-02-15 13:37:58
abdul aleem,"Ranchi, Jharkhand","live life ...., king size",2021-02-05 13:49:25,370.0,953.0,68.0,False,2021-02-15 13:38:14,Global collective efforts to fight the #COVID19 pandemic India’s vaccine production and delivery capacity is used t… https://t.co/fmBFCR5Lk2,['COVID19'],Twitter Web App,False,2021-02-15 13:38:14,2021-02-15,13:38:14,2021-02-15 13:38:14
Point Of Information #futureofjournalism,,"POI is an opinion news site, which brings all sides of the political spectrum together to debate. This is the #futureofjournalism!",2019-07-29 12:11:54,286.0,338.0,489.0,False,2021-02-15 13:38:14,"@Shambles151 Roger, our writer @Ferg_Harris, also believes #Bojo and the #tories have been “shambolic.”

Is the… https://t.co/UvdtrADLPA","['Bojo', 'tories']",Twitter for iPhone,False,2021-02-15 13:38:14,2021-02-15,13:38:14,2021-02-15 13:38:14
Anna Morey,"isle of wight, UK",objectively hilarious,2009-08-04 11:26:42,102.0,145.0,2974.0,False,2021-02-15 13:39:04,I’ve been invited to book my #COVIDVaccine  (presumably because I’m super asthmatic) but I’ve already had ‘rona so do I still need the jab?,['COVIDVaccine'],Twitter for iPhone,False,2021-02-15 13:39:04,2021-02-15,13:39:04,2021-02-15 13:39:04
