user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Nadene Kouk-Karasiuk🇨🇦,"Lake of the Woods, Ontario","Proud CDN,believe in human rights,peace,democracy & rule of law. Politically neutral “do what is morally right”. A supporter of mental health programs.",2013-03-29 07:18:48,93.0,159,7060,False,2021-02-13 18:03:07,"@prinzadelbart @Jandelliott @glen_mcgregor I guess that can be your false assumption. 
I do no agree the bar is low… https://t.co/LjvYBbvGrH",,Twitter for iPad,False,2021-02-13 18:03:07,2021-02-13,18:03:07,2021-02-13 18:03:07
Olga Levis GPN,,GP Practice Nurse,2011-02-15 16:13:56,119.0,224,261,False,2021-02-13 18:03:23,Have we a communication point within the HSE to refer housebound patients to for #COVIDVaccine?  As per IMO/ICGP. N… https://t.co/Arjj7Tfsr0,['COVIDVaccine'],Twitter for Android,False,2021-02-13 18:03:23,2021-02-13,18:03:23,2021-02-13 18:03:23
Jill Loves Voting,st. louis,she/her/hers | obsessed with voting | 866-OUR-VOTE (866-687-8683),2011-03-01 19:34:27,76.0,563,129,False,2021-02-13 18:03:50,"@GovParsonMO @HealthyLivingMo ...and not based on accusations and talking points. /end

#ShowMeData #moleg… https://t.co/gQjSXB55TB","['ShowMeData', 'moleg']",TweetDeck,False,2021-02-13 18:03:50,2021-02-13,18:03:50,2021-02-13 18:03:50
NGH NHS Trust,"Northampton, England","News from Northampton General Hospital.
Tweets by the communications team Zoë, Lydia & Billie.
This page is only monitored Monday-Friday 8.30-17.00.",2009-06-24 14:05:36,7106.0,1350,10566,True,2021-02-13 18:04:02,"The NHS will not ask you to apply for the COVID-19 vaccine and there is no charge for it. When it’s your turn, we w… https://t.co/tFSGy3JwjJ",,Buffer,False,2021-02-13 18:04:02,2021-02-13,18:04:02,2021-02-13 18:04:02
💚💛❤️,,HUMAN,2013-10-06 14:58:26,76.0,168,4454,False,2021-02-13 18:04:51,@NickKristof #Ethiopia : @DrTedros does not deserve to lead an international organization as big as #WHO.  #COVID19… https://t.co/CXjia7tHyJ,"['Ethiopia', 'WHO', 'COVID19']",Twitter for iPhone,False,2021-02-13 18:04:51,2021-02-13,18:04:51,2021-02-13 18:04:51
DCMS,United Kingdom,"UK Government Department for Digital, Culture, Media and Sport (DCMS). Blog: https://t.co/FuaY8JibQR Facebook: https://t.co/jsRMgvChpO",2008-12-29 12:57:08,239880.0,1439,8343,True,2021-02-13 18:06:00,Wimbledon Champion Ann Jones is encouraging everyone who has the opportunity of getting vaccinated to take advantag… https://t.co/AcVyFlrsuL,,Twitter Media Studio,False,2021-02-13 18:06:00,2021-02-13,18:06:00,2021-02-13 18:06:00
JB,NYC,"If your Consciousness absolutely has to intrude my mind, leave a message.",2010-10-23 14:44:53,402.0,2027,15535,False,2021-02-13 18:06:02,@GovNedLamont are you canceling Tuesday #COVIDVaccine clinic cause of the storm ?? @WFSBnews,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 18:06:02,2021-02-13,18:06:02,2021-02-13 18:06:02
Existing Not Living,North Korea,This Is Not Living.....,2021-02-08 18:29:07,0.0,35,24,False,2021-02-13 18:06:21,"@DailyMailUK Child Abuse! Stop this now!
#ZeroSAGE #COVIDVaccine","['ZeroSAGE', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-13 18:06:21,2021-02-13,18:06:21,2021-02-13 18:06:21
Pia Werzinger 🌱Ⓥ,"Worthing, England",🌱 Ⓥⓔⓖⓐⓝ | 📷 Insta @vegan_indie_licious | 🐶 SRO @DT_Shoreham | 💚 Team Lead @ #Challenge22 | 🤘🏼Media Support @rebelsanimal | 🤝 Founder @VeganFoodBank,2009-02-12 13:49:18,350.0,525,4272,False,2021-02-13 18:07:41,"@ItsuOfficial vegan sharings to celebrate my bravery in getting the #COVIDVaccine today 💉💚🎉
#foodie #veganfood… https://t.co/UsZvpkXI7v","['COVIDVaccine', 'foodie', 'veganfood']",Twitter for Android,False,2021-02-13 18:07:41,2021-02-13,18:07:41,2021-02-13 18:07:41
Savie,"Louisville, KY",ticking away the moments that make up the dull day,2011-01-22 20:35:52,504.0,125,4243,False,2021-02-13 18:07:59,Vincent just got his first dose of Pfizer #COVIDVaccine 💉🥰,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 18:07:59,2021-02-13,18:07:59,2021-02-13 18:07:59
