user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Delia Sharrock Clarke GPN RN,,"Founder and former Partner, Outstanding, Premier Health Team, GPN Partner, Clinical Advisor, Clinical Educator. All views my own.",2011-12-18 01:42:16,334.0,233,5537,False,2021-02-13 19:39:28,@gavinoattes Seeing a brighter future for your Mum and all the family. Sending love 💗 #COVIDVaccine,['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 19:39:28,2021-02-13,19:39:28,2021-02-13 19:39:28
Pamela Adams,"Athens, GA",,2011-07-04 13:26:40,343.0,261,6042,False,2021-02-13 19:40:03,Dad and Mom are fully vaccinated🏆🙏🏻 #PfizerVaccine #CovidVaccine https://t.co/CwrnXtJ8op,"['PfizerVaccine', 'CovidVaccine']",Twitter for iPhone,False,2021-02-13 19:40:03,2021-02-13,19:40:03,2021-02-13 19:40:03
Black Women in Health (BWIH),"England, United Kingdom","Pride in Diversity, Promoting Inclusion & Equality. Inspiring, Celebrating & Empowering Black women in health achieve maximum Professional & Personal excellence",2019-08-03 19:42:19,318.0,518,493,False,2021-02-13 19:41:30,Thanks for helping debunk the myths at our event today @DrAdeeko @felicia_kwaku @Ral_sez @Pharma2wit @C7nt8ia… https://t.co/YvfMaGbdOe,,Twitter for Android,False,2021-02-13 19:41:30,2021-02-13,19:41:30,2021-02-13 19:41:30
E. M. Barton,"Indian Rocks Beach, FL","Siksikaitsitapi 🔮🕉️☯️☮️♋⚖️🌊 #resister #BLM #DACA #antifascist False words are not only evil in themselves, but they infect the soul with evil. ~Socrates",2013-04-18 14:27:52,822.0,824,4055,False,2021-02-13 19:42:41,"Are you lining up for the #covidVaccine? 
https://t.co/ISznyLI6wl",['covidVaccine'],Twitter for Android,False,2021-02-13 19:42:41,2021-02-13,19:42:41,2021-02-13 19:42:41
Bill King,Elizabeth NJ 15 mile SW of NYC,Proud Liberal Socialist  / C-SPAN Junkie,2008-08-29 21:28:11,1667.0,2101,105,False,2021-02-13 19:43:39,Vaccine #1If you have gotten COVID 19  Vaccine #1 Raise your Right Hand if you got COVID 19 Vaccine #2 Raise your L… https://t.co/5LPeIljhHQ,['1If'],Twitter Web App,False,2021-02-13 19:43:39,2021-02-13,19:43:39,2021-02-13 19:43:39
Kel,,"I 🚫 trolls, pharma payoffs, & rude disrespectful people. Have a good day😁",2015-04-04 20:45:04,265.0,186,3194,False,2021-02-13 19:43:49,"#COVIDVaccine  and patients #deaths reported. 
#ADVERSEreactions Experimental #mRNA This is gene altering therapy,… https://t.co/GvFbEePdCI","['COVIDVaccine', 'deaths', 'ADVERSEreactions', 'mRNA']",Twitter Web App,False,2021-02-13 19:43:49,2021-02-13,19:43:49,2021-02-13 19:43:49
Gill Phillips,Coventry,Catalyst for change in health & social care. Creator of Whose Shoes? Coproduction tool helping people work together to improve lives. #HSJWomen #HSJInnovators,2010-06-10 15:16:32,28647.0,18839,104707,False,2021-02-13 19:44:27,"I’m one in a million? 🍋🍋🍋

Well, one in half a million anyway! 

Extraordinary rate of progress in our UK vaccinati… https://t.co/r2x9bN3SzD",,Twitter for iPhone,False,2021-02-13 19:44:27,2021-02-13,19:44:27,2021-02-13 19:44:27
82669-faith,,"Normal?  I think so.  Down to earth?  Yes that’s me.  New account due to a vile abusive “pile on” by trolls.  Put off Twitter, but giving it another go.",2021-02-07 13:34:32,11.0,46,23,False,2021-02-13 19:45:26,Ok now I’m spitting feathers.  #illegalimmigrants #covidvaccine  https://t.co/un2GcB9hoS,"['illegalimmigrants', 'covidvaccine']",Twitter for iPhone,False,2021-02-13 19:45:26,2021-02-13,19:45:26,2021-02-13 19:45:26
Robb,3rd rock from the sun.,"Archer, sometime photographer, Hexacopter flyer, Coffee Addict and having a ball with MS.",2009-05-08 10:19:40,708.0,1022,2867,False,2021-02-13 19:46:26,"Not had fatigue like this in a long time. Feels like wading through treacle, doesn't help that legs and joints ache. #COVIDVaccine",['COVIDVaccine'],Plume for Android,False,2021-02-13 19:46:26,2021-02-13,19:46:26,2021-02-13 19:46:26
Andy H,"West Midlands, England",Husband and a proud Dad .@stonewall Ally of the year 2018. MOJ Equality Officer ” Things that equal the same thing are also equal to each other” He/Him,2018-08-08 18:32:44,214.0,137,6375,False,2021-02-13 19:46:54,"So pleased to have had my Covid jab today .
Please please please get vaccinated as soon as you can everyone.
#nhs… https://t.co/lFOdtYIIEp",['nhs'],Twitter for iPhone,False,2021-02-13 19:46:54,2021-02-13,19:46:54,2021-02-13 19:46:54
