user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
DCMS,United Kingdom,"UK Government Department for Digital, Culture, Media and Sport (DCMS). Blog: https://t.co/FuaY8JibQR Facebook: https://t.co/jsRMgvChpO",2008-12-29 12:57:08,239880.0,1439,8343,True,2021-02-13 09:35:03,"If you are aged 70 and over and have not had your #COVIDVaccine yet, please contact the NHS to arrange your appoint… https://t.co/ljbXp28Gds",['COVIDVaccine'],Hootsuite Inc.,False,2021-02-13 09:35:03,2021-02-13,09:35:03,2021-02-13 09:35:03
Kate Kort,"Worthington, OH",❤️ NP | mom of 3 humans and a rescue 🐕,2012-08-07 13:51:51,47.0,174,837,False,2021-02-13 09:35:20,Study: Pfizer's COVID-19 vaccine decreases viral load even after one dose #covid19 #covidvaccine https://t.co/8QzBnk09v1,"['covid19', 'covidvaccine']",Twitter Web App,False,2021-02-13 09:35:20,2021-02-13,09:35:20,2021-02-13 09:35:20
Farah,"Beirut, Lebanon","A nurse & public health professional. Working in palliative care & I love it! Unorthodox.
True believer of vulnerability as the way to meaningful connection🇱🇧",2011-12-03 20:19:27,122.0,587,1558,False,2021-02-13 09:36:29,"The light in this dark tunnel ❤
#Covid_19 #Lebanon #COVIDVaccine https://t.co/u0bfvByEJF","['Covid_19', 'Lebanon', 'COVIDVaccine']",Twitter for Android,False,2021-02-13 09:36:29,2021-02-13,09:36:29,2021-02-13 09:36:29
Blue Dog, South Africa,"🇿🇦Schalk van Zuydam 
Photo Journalist 
Epple Media Corp. (Pty.)   
Former: Associated Press & Media 24 
Contact: info.epplemedia@gmail.com",2018-03-08 19:43:48,1141.0,1921,49843,False,2021-02-13 09:36:30,"Blue Dog #news from @heraldscotland 
'The army will be on the ""front line"" of Covid-19 vaccination and testing the… https://t.co/3TAbxeb0c2",['news'],Twitter Web App,False,2021-02-13 09:36:30,2021-02-13,09:36:30,2021-02-13 09:36:30
Mario NOT Luigi,London,Suspended account @MoodyBlues85 | Censorship is Real | Greek Gooner | Scamdemic Sceptic | KBF | Masks Off,2021-01-20 00:30:21,495.0,1259,765,False,2021-02-13 09:36:42,Well effing said #Covid19UK #coronavirusuk #CovidVaccine https://t.co/lK74QTFoZ0,"['Covid19UK', 'coronavirusuk', 'CovidVaccine']",Twitter for Android,False,2021-02-13 09:36:42,2021-02-13,09:36:42,2021-02-13 09:36:42
YoKevinO,,,2009-06-06 01:08:47,152.0,392,9971,False,2021-02-13 09:38:27,"If anybody in Louisville area is looking for vaccines for people 65+ and is awake at 4am, I just snagged one for fa… https://t.co/kbafPFmOcz",,Twitter for iPhone,False,2021-02-13 09:38:27,2021-02-13,09:38:27,2021-02-13 09:38:27
Mark Potter,United Arab Emirates,"Communications champion, Head of Comms @BritishCouncil MENA, founder @frontlineSW, husband, father, musician and classic car nut. Views my own.",2013-05-01 19:13:14,557.0,1041,5571,False,2021-02-13 09:38:41,Both parents and my mother in law vaccinated this week. Thank you science and @NHS #vaccine  #COVIDVaccine #CovidUK,"['vaccine', 'COVIDVaccine', 'CovidUK']",Twitter for Android,False,2021-02-13 09:38:41,2021-02-13,09:38:41,2021-02-13 09:38:41
TaylorSummers,,,2020-06-03 03:36:03,531.0,1164,20734,False,2021-02-13 09:39:09,"@ScottmorisonMP @DanielAndrewsMP @VictorianCHO 
R U aware NZ using the proper Pfizer #Covidvaccine?
if NZ could GET… https://t.co/BCgS7YoUvo",['Covidvaccine'],Twitter Web App,False,2021-02-13 09:39:09,2021-02-13,09:39:09,2021-02-13 09:39:09
Rich #ME 💙 🕯,Kernow,"Interests Military Aviation, Hawker Hunters, ATS, ETS2, modelling & reading. Tea addict, live with Sue, Ryan our Collie, Cookie & Tigger the moggies. ""NO DM's""",2019-02-20 12:19:58,597.0,619,73464,False,2021-02-13 09:39:25,"#COVIDVaccine Sue my better half had her first jab yesterday, apart from a sore are she is feeling fine. Thanks to… https://t.co/CbCc0ksjjc",['COVIDVaccine'],Twitter Web App,False,2021-02-13 09:39:25,2021-02-13,09:39:25,2021-02-13 09:39:25
🤘SaRaH 🤘🇦🇺,Australia,🤘 life is too short for everyone else’s problems,2011-05-31 02:48:16,235.0,876,3888,False,2021-02-13 09:39:51,"Just gave my ASD child the #COVIDVaccine now she can talk!!!! 

Sorry, was just having a dream! 
That would be good though",['COVIDVaccine'],Twitter for iPhone,False,2021-02-13 09:39:51,2021-02-13,09:39:51,2021-02-13 09:39:51
