user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Health Analytics Asia,"New Delhi, India","#Multimedia platform to bring #journalists, #data analysts, health professionals and #technologists together to shape #health reporting.",2015-01-03 19:51:11,2339.0,756.0,2805.0,False,2021-02-15 07:54:38,"“Will #HongKongers take the #COVIDVaccine?

#WATCH @HKuniversity's @sid8998 talk about vaccine hesitancy in the cit… https://t.co/Gt6mFr5Cgi","['HongKongers', 'COVIDVaccine', 'WATCH']",Twitter Web App,False,2021-02-15 07:54:38,2021-02-15,07:54:38,2021-02-15 07:54:38
Rianté Naidoo,,TV News Reporter @eTVNewsSA 🎥• Enjoy writing about food and travel 🍒🍸✈️• RT is not an endorsement.,2014-01-30 23:06:11,1904.0,442.0,3283.0,False,2021-02-15 07:54:54,"#CovidVaccine Today, @RenergenJHB, a South African domestic natural gas and helium producer, is launching what it s… https://t.co/FFCTf3iz3E",['CovidVaccine'],Twitter Web App,False,2021-02-15 07:54:54,2021-02-15,07:54:54,2021-02-15 07:54:54
"Brian Dolan OBE, RMN, RGN","UK, NZ and Australia","Creator #Last1000days #EndPJparalysis Hon Prof Leadership in Healthcare, Uni of Salford; Visiting Prof Nursing, OxINMAHR, Oxford.
Background emerg nursing",2010-12-13 14:26:34,17424.0,15193.0,77517.0,False,2021-02-15 07:55:22,We trust those who we relate to the most in our communities; those who respect our experiences and understand our f… https://t.co/BZBmbVomVh,,Twitter Web App,False,2021-02-15 07:55:22,2021-02-15,07:55:22,2021-02-15 07:55:22
Gauravvchauhan,Mother Earth ,Entrepreneur | Spirituality | Nation first | politics | Music | Social | Wildlife | International affairs....,2011-02-19 07:57:36,169.0,768.0,31959.0,False,2021-02-15 07:56:28,Vaccine diplomacy should be curtailed. Appreciate @Suhelseth raising his concerns on same. The way it’s going on I… https://t.co/Wy2EUR6TA7,,Twitter for iPhone,False,2021-02-15 07:56:28,2021-02-15,07:56:28,2021-02-15 07:56:28
Michelle Akins,The Windy City ,"Emmy’s Finalist: Academy of 📺 ARTS & SCI @1stSeeIt @LetsRide_IL🔥🧹🎥 Follow me, or get out of my way! #WeThink #WeCreate #WeDeliver",2012-02-01 10:47:45,1077.0,595.0,658.0,False,2021-02-15 07:56:43,#ValentinesDay #Filmmakers Ways to Dress Sexy on Valentine’s Day Without Letting it All Hang Out? Hahah… https://t.co/3ToqZ0mgQ1,"['ValentinesDay', 'Filmmakers']",Twitter for iPhone,False,2021-02-15 07:56:43,2021-02-15,07:56:43,2021-02-15 07:56:43
@VAC4COVID,UK,"For more information or to register, please visit: https://t.co/H886Vw1s3d
Please note that this Twitter account is not monitored 24/7.",2020-07-15 14:16:55,37.0,102.0,151.0,False,2021-02-15 07:57:45,@drdoolittles @DocRunner1 @DrSimonHodes @DrAmirKhanGP @DrZoeWilliams @lowcarbGP @jen_unwin @DrAbdulZubairu… https://t.co/O7fzxLqPSW,,Twitter for Android,False,2021-02-15 07:57:45,2021-02-15,07:57:45,2021-02-15 07:57:45
Nadun 'Don,Sri Lanka,"i can't stay unhappy for too long 
#SriLanka #ICT #Jedi #TimeMachine #nadundon",2010-06-18 15:24:59,268.0,208.0,725.0,False,2021-02-15 07:58:12,"@CharukaLive @KMeeeaaow @KamilaWDias @sajithpremadasa බෑන් කලා නෙමෙයි, සස්පෙන්ඩ් කලා 👍
South Africa suspends use of… https://t.co/9bqZyzQK0z",,Twitter Web App,False,2021-02-15 07:58:12,2021-02-15,07:58:12,2021-02-15 07:58:12
Rianté Naidoo,,TV News Reporter @eTVNewsSA 🎥• Enjoy writing about food and travel 🍒🍸✈️• RT is not an endorsement.,2014-01-30 23:06:11,1904.0,442.0,3283.0,False,2021-02-15 07:59:03,#CovidVaccine The storage container will be able to maintain the #PfizerVaccine's cold storage requirement of -70 d… https://t.co/4UkB2hYl0M,"['CovidVaccine', 'PfizerVaccine']",Twitter Web App,False,2021-02-15 07:59:03,2021-02-15,07:59:03,2021-02-15 07:59:03
insta:officialcassieanne,"South East, England","Featured on BBC IPlayer's Work It Ep1💪🏽
Cocktail Maker🍸
Model👙
Broadcaster🎙🔊
Extra🎬
Dm for Collabs💗
For bookings click on the website link below⬇️",2014-05-17 19:32:28,778.0,670.0,3533.0,False,2021-02-15 07:59:20,@verified can you ban @piersmorgan like you did to Donald Trump sick of seeing his negative energy all over my time… https://t.co/H7yLMy3UOY,,Twitter for Android,False,2021-02-15 07:59:20,2021-02-15,07:59:20,2021-02-15 07:59:20
Techloy 😷,Africa,"Techloy delivers news, data & insight about technology, business & finance in Africa, Asia & the Middle East region, since 2008. Get in touch: hello@techloy.com",2008-05-05 15:09:32,13485.0,0.0,499.0,False,2021-02-15 07:59:46,"HEALTH: #India could become the world’s second largest #COVIDVaccine maker, after the United States, with more than… https://t.co/aaoTTH7mA6","['India', 'COVIDVaccine']",Twitter for Android,False,2021-02-15 07:59:46,2021-02-15,07:59:46,2021-02-15 07:59:46
