user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Judy Stone,Maryland and Maine,"Author: Resilience: One Family’s Story of Hope https://t.co/tfQjeOdCMI & Conducting Clinical Research https://t.co/veoHxs2X7l
Infectious Disease doc, @Forbes contributor",2009-02-13 01:42:07,11039.0,5121.0,140646.0,False,2021-02-17 16:16:54,#Covid-19 Vaccines And #Autoimmune Disease via @forbes https://t.co/fxPW5C0rN8 @ACRheum #Lupus #rheumatoidarthritis #COVIDVaccine,"['Covid', 'Autoimmune', 'Lupus', 'rheumatoidarthritis', 'COVIDVaccine']",Twitter Web App,False,2021-02-17 16:16:54,2021-02-17,16:16:54,2021-02-17 16:16:54
Amy Phillips,"Chicopee, MA",22News Investigative Reports @WWLP22News,2013-04-19 14:44:02,149.0,344.0,1.0,True,2021-02-17 16:17:22,Massachusetts residents 65+ now eligible for covid vaccine https://t.co/tjaxk84up0 #MassDPG  #MassGOV @MassHHS #COVIDVaccine,"['MassDPG', 'MassGOV', 'COVIDVaccine']",Twitter Web App,False,2021-02-17 16:17:22,2021-02-17,16:17:22,2021-02-17 16:17:22
Andrea Reid-Kelly,,"Mother, Special Needs Teacher. Proud Noonan Syndrome ""Mutant"" and Little Person.",2010-05-09 07:21:15,68.0,193.0,2714.0,False,2021-02-17 16:17:30,@noonansyndrome ; I’m so thankful to have received my first #COVIDVaccine. Opted to #shield due to #NoonanSyndrome… https://t.co/8NCsoZx1uI,"['COVIDVaccine', 'shield', 'NoonanSyndrome']",Twitter for iPhone,False,2021-02-17 16:17:30,2021-02-17,16:17:30,2021-02-17 16:17:30
Zannatul Nayem,"Chittagong, Bangladesh","M. S. (Entomologist), love to read story book, to write poem,story, love politics, believe in struggling.",2013-08-31 13:40:06,24.0,115.0,199.0,False,2021-02-17 16:17:43,#Bangladesh crosses the significant milestone of 1.5 million+ #Vaccinated against #Covid19 in  11 days since launch… https://t.co/sbCb75w3wo,"['Bangladesh', 'Vaccinated', 'Covid19']",Twitter for Android,False,2021-02-17 16:17:43,2021-02-17,16:17:43,2021-02-17 16:17:43
UK COVID-19 Vaccine Tracker,"London, UK","Helping everyone better understand the vaccine 💉 rollout programme in the UK 🇬🇧 with daily updates.

Data: @PHE_UK and official announcements.",2021-01-06 12:12:52,3619.0,26.0,51.0,False,2021-02-17 16:18:37,"Targets scorecards 🎯 on 17 February

Based on 7-day 1st doses average (411,811):

✅32M by 15 Apr (19 days early on… https://t.co/WYkkhy1NgE",,Twitter Web App,False,2021-02-17 16:18:37,2021-02-17,16:18:37,2021-02-17 16:18:37
Tay,"Boston, MA",just a girl who loves carbs and the patriots #ProvidenceCollegeAlum #fitness #bostonsports,2012-05-18 05:06:04,225.0,640.0,7719.0,False,2021-02-17 16:18:41,Welp us educators will just continue to wait #COVID19 #COVIDVaccine https://t.co/IrmRQKnSla,"['COVID19', 'COVIDVaccine']",Twitter for iPhone,False,2021-02-17 16:18:41,2021-02-17,16:18:41,2021-02-17 16:18:41
LouisianaFedTeachers,Louisiana,"The Louisiana Federation of Teachers is an American Federation of Teachers and AFL-CIO affiliate representing over 20,000 La. educators and paraprofessionals.",2010-02-03 16:19:13,2400.0,990.0,490.0,False,2021-02-17 16:18:57,YES -- any school employee who is over 65 years old can and should sign up to receive the #COVIDVaccine right away!… https://t.co/ArsP1CArlM,['COVIDVaccine'],Twitter Web App,False,2021-02-17 16:18:57,2021-02-17,16:18:57,2021-02-17 16:18:57
UK Vaccine Count,UK,How many people have been vaccinated for COVID-19 in the UK? Track the progress of UK vaccinations.,2021-01-19 09:46:06,29.0,30.0,1.0,False,2021-02-17 16:19:02,"15,940,972 first doses received up to &amp; including Tuesday, 16th February 2021 (+364,865)

558,577 people have been… https://t.co/KcsvHthkix",,Twitter Web App,False,2021-02-17 16:19:02,2021-02-17,16:19:02,2021-02-17 16:19:02
CyndiMich Formerly @Cyn190,,#Case0177770439 @TwitterSupport Tweeter formally know as @Cyn190.  Review #018194285 Let's make 2021 a better place to be.,2020-10-31 00:36:18,62.0,134.0,601.0,False,2021-02-17 16:19:13,"We literally have a President who prays for us, instead of one who preys upon us. #Biden #America… https://t.co/ApQweVi0Ym","['Biden', 'America']",Twitter Web App,False,2021-02-17 16:19:13,2021-02-17,16:19:13,2021-02-17 16:19:13
St Paul's Clinic,Newport South Wales NP20 4EJ,"St Paul's Clinic 
A City Centre GP Surgery In NEWPORT South Wales NP20 4EJ",2013-07-24 15:37:17,90.0,173.0,303.0,False,2021-02-17 16:19:26,We are proud to have given one of our first COVID vaccinations to our retired Senior GP and founding partner Dr Bas… https://t.co/IY3BzCbQhE,,Twitter for iPhone,False,2021-02-17 16:19:26,2021-02-17,16:19:26,2021-02-17 16:19:26
