user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Hertfordshire County Council,Hertfordshire,"Follow us for information and news on our services. 
Report highways faults online: https://t.co/exLJMhQXeO 
Visit https://t.co/teF0CyipkG",2010-05-07 09:41:12,100925.0,1201.0,2860.0,True,2021-02-17 09:51:37,"“Please, please do take this vaccine”
 
Nanda Shetty, the director of midwifery for @WestHertsNHS is encouraging wo… https://t.co/f9IqRt602d",,Twitter Web App,False,2021-02-17 09:51:37,2021-02-17,09:51:37,2021-02-17 09:51:37
Samuel Fisher,London,"WIVENHOE, my second novel, is coming in '22 from @corsairbooks | Also, bookselling @burleyfisher | publishing @presspeninsula | #afc 🌹",2011-07-08 09:21:36,1154.0,1023.0,3017.0,False,2021-02-17 09:51:46,Some personal news: so excited to be an official part of the Microsoft family 💉🖥️ #covidvaccine https://t.co/Ku1Yoj9vKE,['covidvaccine'],Twitter for Android,False,2021-02-17 09:51:46,2021-02-17,09:51:46,2021-02-17 09:51:46
NHS Midlands & Lancashire CSU,"England, United Kingdom",We help our NHS to build #STPs and #integratedcare for tomorrow while delivering innovative business & clinical support today. Follow our people at @MLCSUandme,2013-01-09 09:15:57,3443.0,2196.0,1379.0,False,2021-02-17 09:51:55,"We have supported partners to establish Blackburn Cathedral as a #COVID19 vaccination centre, among many others acr… https://t.co/fdXmpD8V0l",['COVID19'],Twitter Web App,False,2021-02-17 09:51:55,2021-02-17,09:51:55,2021-02-17 09:51:55
Ram Venkataraman,,"BJP PMJKYPPA,Nation First.Handles abusing RSS will be politely blocked.
RT not Endorsements",2017-07-30 04:03:13,3606.0,1964.0,97658.0,False,2021-02-17 09:52:07,"#COVIDVaccine

Friends, this is serious😏

A Friend had 2nd Injection and began to have blurred vision the whole way… https://t.co/SjiZNx5qXu",['COVIDVaccine'],Twitter for Android,False,2021-02-17 09:52:07,2021-02-17,09:52:07,2021-02-17 09:52:07
Neale Richmond,Stepaside,"Dublin Rathdown TD for @finegael, spokesman on European Affairs. Avg rugby player. A RT is not an endorsement. 🇮🇪🇪🇺",2011-01-17 22:13:45,22625.0,2178.0,195287.0,True,2021-02-17 09:53:15,Some positive #COVIDVaccine news https://t.co/hxavfMwChf,['COVIDVaccine'],Twitter for iPhone,False,2021-02-17 09:53:15,2021-02-17,09:53:15,2021-02-17 09:53:15
Infinite Idiocracy,,Ego Odi Hypocrisis,2011-03-14 16:00:42,973.0,985.0,184834.0,False,2021-02-17 09:53:19,"🚨 Metro: ""Vaccine Danger Warning - Pfizer Whistleblower Warns Jab Is Experimental.""

#Covid #Covid19 #Coronavirus… https://t.co/i86x8qas9c","['Covid', 'Covid19', 'Coronavirus']",Twitter Web App,False,2021-02-17 09:53:19,2021-02-17,09:53:19,2021-02-17 09:53:19
Right2Know,South Africa,Social movement campaigning for the free flow of info in SA; challenging govt & corporate secrecy; championing communication rights and freedom of assembly.,2010-09-15 11:23:49,48852.0,1146.0,2925.0,True,2021-02-17 09:53:37,It is reported that President Cyril Ramaphosa and Health Minister Dr Zweli Mkhize will join the first healthcare wo… https://t.co/sc4T7X4A06,,Twitter Web App,False,2021-02-17 09:53:37,2021-02-17,09:53:37,2021-02-17 09:53:37
Wayne 😕,Sandymoor,"Living in Sandymoor, Runcorn, originally from Sutton, St Helens, Generally getting grumpy with age, hobby photographer, foodie & Everton fan. @WGBPhotography.",2013-03-08 11:32:18,382.0,1605.0,5004.0,False,2021-02-17 09:54:17,"1st jab done, one step closer to some sort of normality again hopefully. #COVID19 #COVIDVaccine #immunosuppressed… https://t.co/nI9TvlQkjl","['COVID19', 'COVIDVaccine', 'immunosuppressed']",Twitter for iPhone,False,2021-02-17 09:54:17,2021-02-17,09:54:17,2021-02-17 09:54:17
CCS NHST,East of England,"CCS NHS Trust provides health and care services in Beds, Cambs, Luton, Milton Keynes, Norfolk, Peterborough and Suffolk. CQC Rating: OUTSTANDING",2011-06-24 13:30:52,3167.0,676.0,15668.0,True,2021-02-17 09:54:25,"Steven &amp; Glynis who have been married for 47 years, came to @EofEarena to get their #COVIDVaccine with a hope of ge… https://t.co/mXThcTxM5S",['COVIDVaccine'],Twitter Web App,False,2021-02-17 09:54:25,2021-02-17,09:54:25,2021-02-17 09:54:25
Ram Venkataraman,,"BJP PMJKYPPA,Nation First.Handles abusing RSS will be politely blocked.
RT not Endorsements",2017-07-30 04:03:13,3606.0,1964.0,97658.0,False,2021-02-17 09:54:47,"#COVIDVaccine 
@mayfair1958
@Kishoreciyer1
@mgnayak5
@shreekanth2020
@caustickonar
@SriRamya21
@1967Vandana… https://t.co/6FId5r0lww",['COVIDVaccine'],Twitter for Android,False,2021-02-17 09:54:47,2021-02-17,09:54:47,2021-02-17 09:54:47
